image_id,id,rank,duration_s
6894,657523,42,0.11487991
68409,657550,1,0.13456765
443426,657647,51,0.08270464
414261,657742,42,0.07816148
534270,658301,3,0.10971837
491867,658327,3,0.1260613
14473,658388,1,0.12443676
534270,658424,3,0.125833
443426,658427,10,0.090329975
559099,658467,30,0.109322496
559099,658725,17,0.0853899
414261,658789,,0.087231934
285,658909,8,0.11017661
309964,658912,57,0.09707773
250127,658929,4,0.07775464
471087,658966,,0.11938745
471087,658990,5,0.09315709
112626,659070,,0.09203386
549930,659360,11,0.091126814
476810,659431,67,0.10807335
443426,659435,24,0.07691143
112626,659610,9,0.091648325
308753,659735,1,0.12337228
6894,659776,62,0.100311816
549930,659852,5,0.1161607
559099,659964,17,0.069692574
68409,659980,2,0.12924281
112626,660228,24,0.081244424
68409,660364,1,0.091007315
68409,660478,4,0.09241011
534270,660485,1,0.0908853
112626,660990,1,0.12440358
57027,661259,12,0.10459921
245576,661347,4,0.08810533
549930,661415,14,0.12741996
476810,661579,68,0.09716266
57027,661589,11,0.070903726
36861,661684,14,0.12205266
155145,661708,19,0.114840865
476810,662011,47,0.12903404
36861,662095,3,0.15242717
414261,662326,34,0.11090967
285,662422,13,0.14477362
84270,662478,14,0.10692547
443426,663080,51,0.08848904
57027,663332,67,0.09549941
559099,663714,17,0.07608126
155145,663724,1,0.100100815
84270,663774,,0.118408315
414261,664021,,0.09434113
36861,664330,89,0.10310169
476810,664375,,0.081500605
36861,664720,80,0.09424727
549930,665099,6,0.13849792
206025,665229,6,0.11484995
144932,665231,41,0.088013835
200252,665263,1,0.08270435
84270,666099,14,0.062116407
443426,666125,,0.11939792
549930,666359,5,0.08435998
347930,666495,5,0.08124065
285,666775,8,0.07665775
206025,666813,6,0.09009487
84270,666891,9,0.101374894
155145,667141,9,0.07805643
144932,667298,5,0.0844931
144932,667358,4,0.11606158
206025,667533,23,0.080524266
347930,667566,3,0.11978352
200252,668050,1,0.08058664
200252,668218,5,0.079360045
285,668473,4,0.089103654
200252,669169,1,0.09727503
36861,669181,19,0.102629416
449432,669333,1,0.08600485
84270,669693,6,0.10449813
200252,669760,1,0.09485657
206025,669870,2,0.10832862
206025,670281,1,0.09750405
47585,670282,14,0.092152596
347930,670323,5,0.108922765
387148,670498,28,0.10338477
47585,670657,3,0.10220149
155145,670672,1,0.10302354
347930,671265,3,0.08388239
563702,672044,40,0.09032542
155145,672148,10,0.07312054
337055,672194,1,0.090198725
337055,672341,2,0.07614636
563702,672344,7,0.17276779
144932,672416,15,0.11624534
144932,672842,14,0.10339748
449432,673176,1,0.122754574
563702,673694,,0.10278055
519208,673797,44,0.09631762
519208,673869,12,0.11655537
519208,674238,36,0.09670706
449432,674244,1,0.13711314
273232,674318,,0.13856106
82807,674748,2,0.08189256
273232,674759,8,0.07334348
563702,674807,5,0.10859625
337055,674963,1,0.10154126
82807,675585,1,0.08304204
47585,675853,7,0.09396432
449432,676170,3,0.106887184
443303,676326,2,0.08528309
82807,676848,5,0.09428763
347930,676917,1,0.06853037
222991,676996,3,0.067653425
273232,677042,9,0.0767799
222991,677158,6,0.11130574
443303,677613,3,0.07858961
47585,677806,5,0.11558874
563702,677858,4,0.10961826
40083,677967,14,0.08892206
356125,677969,12,0.08708749
47585,678094,19,0.08635686
85478,678198,6,0.08054822
519208,678237,2,0.08185519
82807,678540,1,0.08807047
455219,678861,12,0.10483178
519208,679083,29,0.090102345
435206,679108,19,0.07796158
166768,679830,2,0.105972946
356125,680033,8,0.09298931
387148,680221,2,0.10829243
300913,680359,9,0.11330277
222991,680377,3,0.08069496
387148,680770,13,0.08826679
449432,680898,1,0.11708652
455219,681345,3,0.13245752
273232,681797,,0.11045701
166768,681996,3,0.0984245
443303,682065,1,0.10019244
337055,682085,1,0.10190374
455219,682158,51,0.09195172
85478,682251,10,0.10782295
455219,682362,8,0.09588514
166768,682614,13,0.09639912
387148,682810,11,0.100824095
222991,682834,1,0.078530654
273232,682841,12,0.08468425
337055,682850,1,0.11893799
455219,682899,3,0.10032172
356125,682973,15,0.08364157
300913,683098,7,0.10062288
166768,683367,4,0.107166976
82807,683487,2,0.0883997
313588,683814,61,0.09662702
313588,683877,47,0.109767936
85478,684078,9,0.08484322
76547,684297,2,0.118158326
85478,684624,6,0.11722537
443303,684639,2,0.08303686
166768,684846,4,0.120422505
435206,684946,15,0.1272019
40083,685053,9,0.08533512
262048,685081,7,0.11189417
435206,685273,55,0.116059326
300913,685378,11,0.11643593
14888,685592,13,0.11076613
387148,685651,1,0.10930424
85478,685701,8,0.09934817
222991,685711,8,0.09870387
262048,685747,6,0.10636692
313588,685863,25,0.06688214
262048,685924,4,0.076018326
443303,685941,1,0.12170468
313588,686343,34,0.107628986
435206,686434,7,0.079821214
356125,686759,9,0.10995092
313588,686799,43,0.13618715
76547,686988,,0.0799938
287527,687076,33,0.09810098
473219,687166,1,0.08413494
356125,687170,10,0.08841053
14888,687317,,0.090741195
531495,687471,69,0.12663855
486112,687489,1,0.113687314
262048,687613,1,0.08438644
531495,688005,,0.112643026
40083,688299,3,0.11497851
40083,688788,9,0.09097279
473219,688846,1,0.11512525
14888,688868,2,0.1492745
486112,688881,49,0.09798777
300913,688993,,0.076992705
40083,689133,40,0.103506766
473219,689155,1,0.096236445
435206,689353,52,0.11948325
473219,689500,1,0.09925654
262048,689557,2,0.096977554
473219,689713,1,0.10276595
300913,689812,4,0.09864324
531495,690048,,0.10811656
531495,690129,,0.088965006
486112,690240,1,0.12902068
390555,690585,2,0.13134283
390555,690636,25,0.10548773
83113,691431,7,0.12829717
14888,691535,10,0.110225536
14888,691634,8,0.111831926
83113,692160,18,0.09646707
486112,692289,1,0.114459984
486112,692586,1,0.09193837
76547,692748,13,0.07524475
161875,692895,4,0.114847265
2299,692974,1,0.10243279
531495,693363,,0.10566219
346232,693431,36,0.08768855
76547,693510,2,0.099581234
346232,693539,,0.10901949
2299,693640,6,0.10987262
76547,693738,,0.12754217
491757,693746,4,0.08617694
575243,693760,4,0.109611966
338428,693856,,0.122203074
161875,694014,15,0.0925467
287527,694264,18,0.09288949
287527,694510,34,0.09390815
287527,694570,7,0.08354714
150224,694627,17,0.08972993
2299,694699,1,0.09429766
338428,694810,3,0.10433259
83113,694869,21,0.11866727
217219,694879,76,0.09367383
491757,694991,1,0.08496439
491757,695027,1,0.109818205
491757,695234,2,0.10301388
346232,695333,86,0.076488785
287527,695428,66,0.11627765
161875,695469,2,0.16019669
338428,695599,82,0.105693415
217219,695779,7,0.13632767
46872,695916,,0.16141525
338428,696208,29,0.108361974
158945,696326,,0.13618134
575243,696481,10,0.15810119
248284,696582,7,0.12542865
150224,696901,2,0.105077535
323799,697081,72,0.13751401
46872,697092,,0.13490641
217219,697126,5,0.12769252
491757,697187,1,0.17762883
46872,697383,,0.14005595
2299,697432,4,0.1264387
158945,697679,2,0.10230811
416758,697688,39,0.11984307
121506,697689,15,0.11044805
575243,697795,5,0.09994183
338428,697885,2,0.14649068
46872,697998,,0.13014577
46872,698148,,0.1397119
390555,698154,1,0.17895502
161875,698370,6,0.12938756
161875,698547,2,0.13286015
346232,698585,,0.092186935
575243,698758,5,0.18375896
2299,698791,3,0.1505737
158945,698831,1,0.15730385
217219,699121,1,0.13944475
83113,699309,8,0.14351912
217219,699340,2,0.14613643
461036,699427,1,0.1385243
83113,699471,17,0.14267123
346232,699530,5,0.14378808
416758,700010,3,0.1384064
121506,700011,35,0.12765571
575243,700345,5,0.12957026
526728,700380,5,0.14981122
248284,700449,52,0.12696637
323799,700810,,0.12804648
158945,700904,1,0.081969365
361551,700936,6,0.12687446
350054,701142,4,0.080314785
461036,701617,1,0.116521046
23937,701648,1,0.11019417
23937,701729,1,0.1274691
61418,702289,,0.11867005
100428,702801,6,0.11726236
61418,702841,29,0.086977325
350054,703161,2,0.14500657
61418,703483,50,0.12358819
461036,703564,3,0.12075305
274219,703575,,0.15019584
350054,703935,4,0.13150743
23937,703997,24,0.07820999
350054,704001,2,0.15616156
236784,704249,1,0.082601376
390555,704574,14,0.10341295
361551,704635,1,0.08367815
236784,704753,1,0.13116527
511321,704766,52,0.09467558
350054,705099,1,0.07906166
341094,705213,4,0.11716004
526728,705432,74,0.10665982
61418,705508,8,0.09621611
461036,705685,1,0.09431952
353970,705935,22,0.11150065
526728,706077,1,0.12474088
100428,706089,13,0.084369384
511321,706269,72,0.07530319
100428,706566,10,0.11447785
341094,706671,1,0.10353085
361551,706678,3,0.13964708
416758,706715,1,0.07386701
121506,706716,31,0.11342713
23937,706847,1,0.08232012
416758,706898,10,0.11245687
121506,706899,3,0.094280265
395633,706939,1,0.11322138
353970,707204,3,0.15377606
395633,707257,1,0.1304824
511321,707442,,0.073765725
395633,707521,5,0.09678617
23937,707639,1,0.114214756
353970,707687,32,0.086018726
461036,707812,1,0.14332013
323799,708043,74,0.10737376
361551,708046,24,0.127665
353970,708266,23,0.14170578
236784,708308,,0.07946974
390555,708342,,0.1141697
6763,708378,2,0.06210116
274219,709008,33,0.09387692
416758,709013,5,0.14355452
121506,709014,3,0.15240777
361551,709030,6,0.11539167
143961,709125,,0.13760899
274219,709299,37,0.13962905
510329,709476,9,0.114074856
248284,709539,1,0.09538051
121417,709620,1,0.11499867
510329,709695,1,0.11970078
143961,709737,53,0.08079816
121417,709758,1,0.09675096
526728,709875,1,0.12041535
6763,709983,1,0.111314096
511321,710109,9,0.084146515
143961,710160,9,0.10673909
248284,710331,24,0.083458625
395633,710347,32,0.10118237
158945,710381,2,0.06552543
395633,710437,19,0.08130327
323799,710587,90,0.1473699
100428,710637,14,0.0995296
18837,710663,2,0.12432552
100428,710691,11,0.10001117
150224,710758,3,0.13976805
323799,710839,16,0.1431636
61418,710869,4,0.11164941
341094,711042,1,0.10473592
6763,711438,1,0.14077964
248284,711456,1,0.082129024
143961,711537,9,0.11363574
143961,711639,4,0.15693408
6763,711723,3,0.12997429
510329,711870,5,0.09114968
274219,712404,74,0.096375905
511321,712443,2,0.109751426
236784,712526,1,0.0803923
18837,712553,1,0.11034913
510329,712671,,0.08782361
274219,712683,,0.12073711
341094,712713,6,0.118918814
121417,712887,1,0.09588302
30675,712971,24,0.07597165
81594,713169,9,0.11178162
114907,713237,7,0.10447525
30675,713286,30,0.13875076
18837,713618,4,0.08228058
150224,713665,2,0.08352518
353970,713879,26,0.102056034
510329,713967,80,0.07450152
30675,714012,13,0.11691823
206831,714576,1,0.082498975
341094,714705,7,0.081661485
6763,714720,1,0.08604694
236784,714971,1,0.084290944
308328,715682,4,0.07938111
354547,715702,2,0.102497645
30675,715842,29,0.0800611
354547,715846,2,0.08477412
30675,715857,12,0.118662424
121417,715920,3,0.11543511
114907,716216,6,0.11974471
526728,716319,2,0.112991646
253742,716549,23,0.12018207
32861,717298,1,0.09065435
490470,717355,54,0.08851981
570664,717387,5,0.11734553
18837,717410,1,0.089394875
308328,717467,35,0.1012367
105264,717657,12,0.117456295
150224,717904,1,0.1203925
234757,717933,,0.1070114
81594,718194,21,0.10665157
121417,718350,1,0.099698894
354547,718768,14,0.10037002
32861,718975,1,0.11619157
258911,719006,48,0.13044223
88250,719100,15,0.109229825
84477,719121,3,0.13104309
570664,719244,3,0.0897209
472298,719561,2,0.11467605
81594,719583,28,0.10713299
88250,719943,4,0.07613676
308328,719987,5,0.1010982
253742,720035,29,0.079076596
20571,720379,32,0.112355165
81594,720408,9,0.10149072
472298,720548,2,0.10664744
400815,720723,3,0.11101404
81594,720777,7,0.11167434
354547,721147,7,0.10775949
292082,721201,1,0.11694037
114907,721472,3,0.069890335
292082,721666,1,0.096409634
18837,721721,14,0.08081695
472298,721739,1,0.081601635
88250,721752,7,0.12313384
88250,722043,20,0.116792366
223188,722066,,0.13931608
570664,722178,61,0.08113138
88250,722373,4,0.1320088
105264,722394,1,0.09274908
490470,722536,2,0.06620129
84477,722634,2,0.09405521
490470,722788,25,0.095458575
308328,722813,6,0.102321506
354547,722890,4,0.12930839
20571,723052,10,0.14230187
253742,723161,3,0.0648325
234757,723213,34,0.09128699
472298,723260,2,0.12325104
308328,723443,,0.09442622
292082,723454,19,0.14094369
20571,723727,,0.0794967
570664,723768,14,0.07962675
105264,723777,21,0.11949054
105264,723804,13,0.0806973
570664,723888,21,0.07219041
472298,724058,2,0.09004671
223188,724547,17,0.08369239
292082,724666,1,0.070391454
253742,724892,4,0.09794199
206831,725001,1,0.09399557
206831,725067,1,0.10066349
20571,725545,16,0.08357106
32861,725815,1,0.11449634
223188,726047,4,0.16566975
114907,726098,13,0.068411335
114907,726404,12,0.10965475
292082,726478,12,0.097310744
258911,726656,58,0.11985994
20571,726670,,0.09318302
253742,726827,1,0.09826312
566282,726845,1,0.083270945
287874,726896,89,0.09267979
287874,727034,34,0.10412925
400815,727062,16,0.09004761
206831,727152,1,0.10972445
105264,727287,1,0.09533963
234757,727308,50,0.09581693
258911,727346,90,0.12432194
258911,727400,67,0.082450844
32861,727615,1,0.0927731
32861,728122,1,0.10555789
206831,728307,9,0.116978146
234757,728475,7,0.07087135
400815,729027,2,0.12551919
84477,729216,1,0.108204104
400815,729441,2,0.093309425
84477,729537,4,0.10653638
490470,729793,8,0.087906085
287874,729797,79,0.08367429
400815,729948,4,0.097531445
205647,729984,,0.09837493
205647,730062,1,0.09637254
258911,730103,,0.11834337
270883,730209,3,0.106143594
234757,730281,17,0.08211008
356612,730432,1,0.11185075
356612,730534,8,0.12858887
490470,730681,22,0.11095096
356612,730768,1,0.11347803
270883,730995,4,0.08139084
205647,731001,1,0.09573892
84477,732024,2,0.102477945
401446,732626,12,0.09251363
287874,732680,,0.10562807
401446,732932,8,0.10828784
566282,733301,2,0.09734901
205647,733548,,0.10095103
166277,733777,1,0.08370711
270883,734355,2,0.117812485
566282,734411,9,0.08019911
566282,734456,1,0.13794385
287874,734534,46,0.07778561
270883,734709,2,0.10494759
356612,734935,1,0.109954506
295420,735101,2,0.12871234
205647,735243,,0.10831619
295420,735563,3,0.09752404
223188,735722,37,0.10438249
401446,735926,13,0.08232883
295420,736631,7,0.12842843
566282,736709,2,0.12033165
295420,736985,4,0.12600347
51961,737161,5,0.10841167
166277,737170,1,0.085062765
401446,737516,13,0.12573458
505573,737891,3,0.14149244
505573,738242,,0.124789536
505573,738389,,0.113067135
295420,738569,3,0.15226881
51961,739408,12,0.13341767
270883,739500,3,0.14132753
505573,739847,1,0.14800085
51961,740290,11,0.12698197
505573,740489,1,0.12585478
183716,741000,64,0.08345672
223188,741254,3,0.078847565
51961,742102,13,0.1264856
166277,742609,1,0.12909089
166277,742822,1,0.07472466
511999,742895,,0.1140575
166277,743152,1,0.07114324
401446,743537,7,0.11757069
50811,743664,12,0.07086911
177383,743713,,0.13172711
269314,743749,1,0.1435276
105923,744039,1,0.117287606
511398,744122,1,0.13553111
119038,744343,7,0.15783593
116439,744386,1,0.10599859
177383,745177,55,0.09565321
116439,745202,14,0.07590053
306582,745268,1,0.0914423
105923,745383,1,0.10675136
306582,745598,56,0.098404825
116439,745751,84,0.08282911
306582,745805,1,0.120067015
269314,746041,86,0.10006933
338624,746277,1,0.07519044
105923,746571,39,0.08435344
269314,746626,2,0.10390944
338624,746643,1,0.08303927
338624,746721,1,0.08071664
21167,746739,1,0.0746991
177383,747028,17,0.11935559
306582,747311,10,0.09858076
338624,747840,1,0.10549509
21167,748283,1,0.10172188
338624,748601,1,0.07953056
26941,748879,8,0.12130191
417249,750788,63,0.094237566
105923,751178,1,0.10873259
105923,751607,1,0.097149394
26941,751788,2,0.10301824
177383,751949,3,0.0866878
417249,752545,8,0.066966414
9891,752894,1,0.10350072
408120,753851,3,0.07954187
26941,754268,2,0.082581654
271728,754324,7,0.094992004
417249,755085,16,0.08453118
9891,755365,7,0.12961492
9891,755746,1,0.08819389
9891,755779,1,0.11684326
408120,755987,1,0.0960824
26941,756467,2,0.09654707
417249,756594,61,0.12060948
423944,757504,4,0.11117445
417249,757509,10,0.11264248
405306,757833,22,0.078102686
377000,758216,1,0.08474518
405306,758501,16,0.09827841
26941,758781,1,0.09596863
405306,758899,3,0.07985282
377000,759430,6,0.14706752
405306,759589,2,0.13988289
203546,759809,5,0.076053
333956,760182,75,0.098870605
377000,760210,2,0.106664956
405306,760249,17,0.0955606
333956,760644,15,0.11053063
267169,760653,9,0.0858631
333956,760680,9,0.10523785
310862,760704,27,0.11064475
423944,761087,8,0.10569106
333956,761091,30,0.11409284
310862,761481,1,0.09919244
333956,761814,,0.082379736
271728,761945,1,0.09849247
9891,762305,2,0.09247311
203546,762386,1,0.100786254
267169,762483,47,0.07822184
244411,762814,4,0.087476194
408120,762936,1,0.08955646
423944,763319,2,0.08106075
146363,763492,9,0.06739483
416269,763525,12,0.100404985
416269,763582,18,0.10972904
146363,763678,2,0.08521816
267169,763713,6,0.10561515
408120,763953,4,0.08943801
244411,763969,16,0.11272664
244411,764017,2,0.0993822
423944,764102,89,0.112339005
203546,764240,2,0.109802864
377000,764251,2,0.09190592
271728,764273,27,0.08862098
203546,764345,2,0.105182186
267169,764757,6,0.100052975
408120,764781,4,0.0705942
271728,765179,2,0.088287696
416269,765205,,0.10502504
377000,765505,4,0.1078893
271728,765614,9,0.09222091
60823,765831,13,0.10780444
519764,766129,8,0.08011438
60823,766377,83,0.11304491
146363,766597,9,0.08149112
519764,766720,1,0.10403173
375278,766745,1,0.07593343
231580,766746,2,0.08955444
60823,766890,2,0.102283135
416269,767068,2,0.11399373
416269,767170,18,0.10379586
466125,767190,3,0.102179
310862,767340,4,0.09828168
60823,767403,11,0.09659686
466125,767454,39,0.11324829
310862,767541,2,0.07988669
244411,767824,10,0.070014566
186873,768075,3,0.07998251
466125,768186,16,0.08492712
310862,768210,2,0.10132852
466125,768483,9,0.12766454
295478,768568,1,0.11021466
60823,768576,10,0.078702144
519764,768592,1,0.09523645
519764,769267,3,0.08709065
375278,769289,1,0.09192317
231580,769290,1,0.06184076
466125,769395,81,0.10240333
146363,769567,16,0.08784503
244411,769630,7,0.10227028
203546,769793,1,0.10505353
186873,769980,3,0.06603491
295478,770077,1,0.0905425
