CPU (%):
(374.399, 2837.395)
(374.610, 2837.395)
(374.821, 2837.723)
(375.032, 2837.832)
(375.242, 2836.219)
(375.453, 2836.297)
(375.664, 2836.359)
(375.875, 2836.359)
(376.085, 2836.359)
(376.297, 2836.359)
(376.502, 2836.359)
(376.712, 2836.359)
(376.923, 2836.359)
(377.133, 2836.359)
(377.344, 2836.359)
(377.554, 2836.359)
(377.764, 2836.359)
(377.975, 2836.359)
(378.185, 2836.359)
(378.396, 2836.359)
(378.607, 2836.359)
(378.818, 2836.359)
(379.029, 2836.359)
(379.240, 2836.359)
(379.450, 2836.359)
(379.661, 2836.359)
(379.872, 2836.359)
(380.082, 2836.359)
(380.292, 2836.359)
(380.501, 2836.359)
(380.711, 2836.359)
(380.922, 2836.359)
(381.132, 2836.359)
(381.343, 2836.359)
(381.553, 2794.125)


GPU (%):
(0.0,  0)
(0.201,  0)
(0.402,  0)
(0.603,  0)
(0.803,  1)
(1.004,  1)
(1.205,  1)
(1.405,  1)
(1.606,  1)
(1.807,  2)
(2.007,  2)
(2.208,  2)
(2.408,  2)
(2.609,  2)
(2.81,  7)
(3.01,  7)
(3.211,  7)
(3.412,  7)
(3.612,  7)
(3.813,  9)
(4.013,  9)
(4.214,  9)
(4.415,  9)
(4.616,  9)
(4.817,  7)
(5.018,  7)
(5.219,  7)
(5.42,  7)
(5.621,  7)
(5.822,  0)
(6.023,  0)
(6.224,  0)
(6.424,  0)
(6.625,  0)
(6.826,  0)
(7.027,  0)
(7.227,  0)
(7.428,  0)
(7.629,  0)
(7.83,  0)
(8.03,  0)
(8.231,  0)
(8.432,  0)
(8.632,  0)
(8.833,  14)
(9.034,  14)
(9.235,  14)
(9.435,  14)
(9.636,  14)
(9.837,  24)
(10.037,  24)
(10.238,  24)
(10.439,  24)
(10.639,  24)
(10.84,  91)
(11.04,  91)
(11.241,  91)
(11.442,  91)
(11.642,  91)
(11.844,  92)
(12.044,  92)
(12.245,  92)
(12.447,  92)
(12.647,  92)
(12.848,  92)
(13.049,  92)
(13.25,  92)
(13.451,  92)
(13.651,  92)
(13.852,  91)
(14.052,  91)
(14.253,  91)
(14.454,  91)
(14.654,  91)
(14.855,  92)
(15.056,  92)
(15.256,  92)
(15.457,  92)
(15.657,  92)
(15.858,  91)
(16.06,  91)
(16.261,  91)
(16.461,  91)
(16.663,  91)
(16.864,  91)
(17.065,  91)
(17.265,  91)
(17.466,  91)
(17.667,  91)
(17.867,  91)
(18.068,  91)
(18.268,  91)
(18.469,  91)
(18.67,  91)
(18.87,  93)
(19.071,  93)
(19.272,  93)
(19.473,  93)
(19.674,  93)
(19.876,  91)
(20.077,  91)
(20.286,  91)
(20.487,  91)
(20.687,  91)
(20.888,  91)
(21.089,  91)
(21.291,  91)
(21.491,  91)
(21.692,  91)
(21.894,  92)
(22.096,  92)
(22.296,  92)
(22.497,  92)
(22.698,  92)
(22.899,  92)
(23.099,  92)
(23.3,  92)
(23.501,  92)
(23.701,  92)
(23.902,  91)
(24.103,  91)
(24.303,  91)
(24.504,  91)
(24.705,  91)
(24.905,  91)
(25.106,  91)
(25.307,  91)
(25.508,  91)
(25.71,  91)
(25.911,  91)
(26.113,  91)
(26.314,  91)
(26.514,  91)
(26.717,  91)
(26.918,  91)
(27.118,  91)
(27.319,  91)
(27.52,  91)
(27.72,  91)
(27.921,  91)
(28.122,  92)
(28.322,  92)
(28.523,  92)
(28.724,  92)
(28.924,  92)
(29.125,  92)
(29.326,  92)
(29.526,  92)
(29.727,  92)
(29.928,  92)
(30.129,  91)
(30.338,  91)
(30.539,  91)
(30.739,  91)
(30.941,  91)
(31.143,  93)
(31.344,  93)
(31.545,  93)
(31.746,  93)
(31.946,  93)
(32.147,  91)
(32.347,  91)
(32.548,  91)
(32.749,  91)
(32.95,  91)
(33.15,  92)
(33.351,  92)
(33.552,  92)
(33.752,  92)
(33.953,  92)
(34.155,  91)
(34.355,  91)
(34.557,  91)
(34.758,  91)
(34.959,  91)
(35.16,  92)
(35.362,  92)
(35.564,  92)
(35.766,  92)
(35.967,  92)
(36.168,  92)
(36.369,  92)
(36.57,  92)
(36.771,  92)
(36.971,  92)
(37.172,  92)
(37.373,  92)
(37.573,  92)
(37.774,  92)
(37.975,  92)
(38.176,  92)
(38.376,  92)
(38.577,  92)
(38.778,  92)
(38.98,  92)
(39.18,  92)
(39.381,  92)
(39.583,  92)
(39.784,  92)
(39.985,  92)
(40.185,  91)
(40.386,  91)
(40.587,  91)
(40.787,  91)
(40.988,  91)
(41.189,  93)
(41.389,  93)
(41.59,  93)
(41.791,  93)
(41.991,  93)
(42.192,  92)
(42.393,  92)
(42.595,  92)
(42.795,  92)
(42.996,  92)
(43.198,  93)
(43.399,  93)
(43.599,  93)
(43.8,  93)
(44.001,  93)
(44.202,  93)
(44.402,  93)
(44.603,  93)
(44.804,  93)
(45.004,  93)
(45.205,  92)
(45.406,  92)
(45.607,  92)
(45.807,  92)
(46.008,  92)
(46.21,  91)
(46.411,  91)
(46.612,  91)
(46.813,  91)
(47.015,  91)
(47.216,  92)
(47.417,  92)
(47.618,  92)
(47.818,  92)
(48.018,  92)
(48.219,  92)
(48.42,  92)
(48.621,  92)
(48.821,  92)
(49.022,  92)
(49.223,  94)
(49.423,  94)
(49.624,  94)
(49.826,  94)
(50.027,  94)
(50.228,  91)
(50.429,  91)
(50.63,  91)
(50.831,  91)
(51.032,  91)
(51.232,  92)
(51.433,  92)
(51.634,  92)
(51.834,  92)
(52.035,  92)
(52.236,  92)
(52.436,  92)
(52.637,  92)
(52.838,  92)
(53.039,  92)
(53.24,  91)
(53.441,  91)
(53.641,  91)
(53.842,  91)
(54.044,  91)
(54.245,  91)
(54.447,  91)
(54.649,  91)
(54.851,  91)
(55.052,  91)
(55.253,  92)
(55.454,  92)
(55.654,  92)
(55.855,  92)
(56.056,  92)
(56.256,  91)
(56.457,  91)
(56.658,  91)
(56.858,  91)
(57.06,  91)
(57.26,  92)
(57.461,  92)
(57.662,  92)
(57.863,  92)
(58.065,  92)
(58.266,  92)
(58.467,  92)
(58.667,  92)
(58.869,  92)
(59.07,  92)
(59.271,  91)
(59.472,  91)
(59.673,  91)
(59.874,  91)
(60.074,  91)
(60.275,  93)
(60.476,  93)
(60.676,  93)
(60.877,  93)
(61.078,  93)
(61.278,  91)
(61.479,  91)
(61.68,  91)
(61.881,  91)
(62.083,  91)
(62.284,  92)
(62.486,  92)
(62.688,  92)
(62.89,  92)
(63.092,  92)
(63.294,  93)
(63.496,  93)
(63.699,  93)
(63.9,  93)
(64.102,  93)
(64.304,  91)
(64.506,  91)
(64.708,  91)
(64.91,  91)
(65.112,  91)
(65.315,  92)
(65.516,  92)
(65.719,  92)
(65.921,  92)
(66.122,  92)
(66.325,  92)
(66.526,  92)
(66.728,  92)
(66.93,  92)
(67.133,  92)
(67.334,  92)
(67.537,  92)
(67.737,  92)
(67.939,  92)
(68.14,  92)
(68.341,  92)
(68.542,  92)
(68.742,  92)
(68.943,  92)
(69.144,  92)
(69.345,  92)
(69.545,  92)
(69.746,  92)
(69.947,  92)
(70.148,  92)
(70.348,  93)
(70.549,  93)
(70.75,  93)
(70.951,  93)
(71.152,  93)
(71.353,  92)
(71.554,  92)
(71.755,  92)
(71.957,  92)
(72.158,  92)
(72.358,  93)
(72.559,  93)
(72.76,  93)
(72.961,  93)
(73.161,  93)
(73.362,  92)
(73.563,  92)
(73.764,  92)
(73.964,  92)
(74.165,  92)
(74.366,  92)
(74.566,  92)
(74.767,  92)
(74.968,  92)
(75.169,  92)
(75.37,  93)
(75.572,  93)
(75.773,  93)
(75.974,  93)
(76.175,  93)
(76.376,  92)
(76.577,  92)
(76.778,  92)
(76.979,  92)
(77.18,  92)
(77.381,  92)
(77.582,  92)
(77.782,  92)
(77.983,  92)
(78.184,  92)
(78.384,  92)
(78.585,  91)
(78.786,  91)
(78.986,  91)
(79.187,  91)
(79.388,  91)
(79.588,  92)
(79.789,  92)
(79.99,  92)
(80.191,  92)
(80.392,  92)
(80.593,  91)
(80.793,  91)
(80.995,  91)
(81.196,  91)
(81.396,  91)
(81.597,  91)
(81.798,  91)
(81.998,  91)
(82.199,  91)
(82.4,  91)
(82.6,  92)
(82.801,  92)
(83.004,  92)
(83.204,  92)
(83.405,  92)
(83.606,  93)
(83.806,  93)
(84.007,  93)
(84.208,  93)
(84.409,  93)
(84.61,  91)
(84.81,  91)
(85.012,  91)
(85.213,  91)
(85.413,  91)
(85.614,  92)
(85.815,  92)
(86.015,  92)
(86.216,  92)
(86.416,  92)
(86.617,  93)
(86.818,  93)
(87.018,  93)
(87.219,  93)
(87.42,  93)
(87.62,  93)
(87.821,  93)
(88.023,  93)
(88.223,  93)
(88.424,  93)
(88.626,  91)
(88.827,  91)
(89.029,  91)
(89.23,  91)
(89.431,  91)
(89.632,  92)
(89.832,  92)
(90.033,  92)
(90.234,  92)
(90.434,  92)
(90.635,  92)
(90.836,  92)
(91.036,  92)
(91.237,  92)
(91.437,  92)
(91.638,  92)
(91.84,  92)
(92.041,  92)
(92.242,  92)
(92.444,  92)
(92.645,  91)
(92.846,  91)
(93.048,  91)
(93.25,  91)
(93.452,  91)
(93.654,  93)
(93.856,  93)
(94.058,  93)
(94.259,  93)
(94.461,  93)
(94.663,  92)
(94.865,  92)
(95.067,  92)
(95.269,  92)
(95.471,  92)
(95.673,  91)
(95.874,  91)
(96.076,  91)
(96.278,  91)
(96.48,  91)
(96.682,  91)
(96.884,  91)
(97.086,  91)
(97.288,  91)
(97.49,  91)
(97.692,  93)
(97.893,  93)
(98.094,  93)
(98.295,  93)
(98.496,  93)
(98.696,  91)
(98.897,  91)
(99.098,  91)
(99.298,  91)
(99.499,  91)
(99.699,  93)
(99.9,  93)
(100.101,  93)
(100.302,  93)
(100.502,  93)
(100.703,  92)
(100.904,  92)
(101.104,  92)
(101.305,  92)
(101.506,  92)
(101.707,  93)
(101.908,  93)
(102.11,  93)
(102.311,  93)
(102.513,  93)
(102.714,  92)
(102.916,  92)
(103.116,  92)
(103.317,  92)
(103.518,  92)
(103.718,  92)
(103.919,  92)
(104.12,  92)
(104.32,  92)
(104.521,  92)
(104.721,  93)
(104.922,  93)
(105.122,  93)
(105.323,  93)
(105.524,  93)
(105.724,  93)
(105.926,  93)
(106.127,  93)
(106.328,  93)
(106.529,  93)
(106.73,  92)
(106.93,  92)
(107.131,  92)
(107.332,  92)
(107.532,  92)
(107.733,  92)
(107.934,  92)
(108.134,  92)
(108.335,  92)
(108.536,  92)
(108.736,  91)
(108.937,  91)
(109.137,  91)
(109.338,  91)
(109.539,  91)
(109.74,  93)
(109.94,  93)
(110.142,  93)
(110.342,  93)
(110.543,  93)
(110.744,  93)
(110.944,  93)
(111.145,  93)
(111.345,  93)
(111.546,  93)
(111.747,  93)
(111.948,  93)
(112.148,  93)
(112.349,  93)
(112.549,  93)
(112.75,  92)
(112.951,  92)
(113.151,  92)
(113.353,  92)
(113.554,  92)
(113.754,  92)
(113.955,  92)
(114.156,  92)
(114.357,  92)
(114.558,  92)
(114.759,  92)
(114.959,  92)
(115.16,  92)
(115.361,  92)
(115.562,  92)
(115.762,  92)
(115.963,  92)
(116.163,  92)
(116.364,  92)
(116.565,  92)
(116.766,  92)
(116.966,  92)
(117.167,  92)
(117.368,  92)
(117.569,  92)
(117.77,  93)
(117.972,  93)
(118.173,  93)
(118.374,  93)
(118.576,  93)
(118.777,  92)
(118.978,  92)
(119.178,  92)
(119.379,  92)
(119.58,  92)
(119.78,  93)
(119.981,  93)
(120.182,  93)
(120.382,  93)
(120.583,  93)
(120.783,  93)
(120.984,  93)
(121.185,  93)
(121.385,  93)
(121.586,  93)
(121.787,  91)
(121.988,  91)
(122.19,  91)
(122.391,  91)
(122.593,  91)
(122.794,  92)
(122.994,  92)
(123.195,  92)
(123.396,  92)
(123.596,  92)
(123.797,  92)
(123.997,  92)
(124.198,  92)
(124.399,  92)
(124.599,  92)
(124.8,  92)
(125.001,  92)
(125.202,  92)
(125.403,  92)
(125.603,  92)
(125.804,  91)
(126.005,  91)
(126.206,  91)
(126.407,  91)
(126.607,  91)
(126.808,  93)
(127.008,  93)
(127.209,  93)
(127.41,  93)
(127.61,  93)
(127.811,  93)
(128.012,  92)
(128.212,  92)
(128.413,  92)
(128.613,  92)
(128.814,  92)
(129.015,  92)
(129.216,  92)
(129.417,  92)
(129.618,  92)
(129.818,  92)
(130.019,  92)
(130.22,  92)
(130.42,  92)
(130.621,  92)
(130.822,  92)
(131.022,  91)
(131.223,  91)
(131.424,  91)
(131.625,  91)
(131.825,  91)
(132.027,  91)
(132.228,  91)
(132.428,  91)
(132.629,  91)
(132.83,  91)
(133.031,  92)
(133.232,  92)
(133.432,  92)
(133.633,  92)
(133.834,  92)
(134.034,  93)
(134.235,  93)
(134.436,  93)
(134.636,  93)
(134.837,  93)
(135.038,  92)
(135.239,  92)
(135.44,  92)
(135.641,  92)
(135.842,  92)
(136.045,  93)
(136.246,  93)
(136.449,  93)
(136.65,  93)
(136.851,  93)
(137.052,  93)
(137.253,  93)
(137.453,  93)
(137.655,  93)
(137.856,  93)
(138.057,  92)
(138.257,  92)
(138.458,  92)
(138.659,  92)
(138.859,  92)
(139.06,  92)
(139.261,  92)
(139.461,  92)
(139.662,  92)
(139.863,  92)
(140.064,  92)
(140.266,  92)
(140.468,  92)
(140.67,  92)
(140.872,  92)
(141.073,  92)
(141.276,  92)
(141.478,  92)
(141.68,  92)
(141.882,  92)
(142.083,  92)
(142.286,  92)
(142.488,  92)
(142.689,  92)
(142.891,  92)
(143.093,  92)
(143.295,  92)
(143.497,  92)
(143.699,  92)
(143.9,  92)
(144.102,  92)
(144.303,  92)
(144.503,  92)
(144.704,  92)
(144.905,  92)
(145.106,  92)
(145.306,  92)
(145.507,  92)
(145.708,  92)
(145.908,  92)
(146.109,  93)
(146.309,  93)
(146.51,  93)
(146.712,  93)
(146.913,  93)
(147.114,  93)
(147.316,  93)
(147.516,  93)
(147.718,  93)
(147.918,  93)
(148.12,  92)
(148.322,  92)
(148.522,  92)
(148.724,  92)
(148.924,  92)
(149.125,  92)
(149.325,  92)
(149.526,  92)
(149.727,  92)
(149.927,  92)
(150.128,  92)
(150.328,  92)
(150.529,  92)
(150.729,  92)
(150.93,  92)
(151.131,  93)
(151.332,  93)
(151.533,  93)
(151.734,  93)
(151.935,  93)
(152.136,  93)
(152.337,  93)
(152.538,  93)
(152.739,  93)
(152.94,  93)
(153.14,  92)
(153.341,  92)
(153.542,  92)
(153.742,  92)
(153.943,  92)
(154.144,  92)
(154.344,  92)
(154.545,  92)
(154.746,  92)
(154.947,  92)
(155.147,  92)
(155.348,  92)
(155.549,  92)
(155.75,  92)
(155.952,  92)
(156.153,  93)
(156.354,  93)
(156.554,  93)
(156.755,  93)
(156.956,  93)
(157.156,  92)
(157.357,  92)
(157.558,  92)
(157.758,  92)
(157.959,  92)
(158.16,  92)
(158.36,  92)
(158.561,  92)
(158.762,  92)
(158.963,  92)
(159.164,  93)
(159.364,  93)
(159.565,  93)
(159.766,  93)
(159.968,  93)
(160.169,  91)
(160.37,  91)
(160.571,  91)
(160.771,  91)
(160.972,  91)
(161.173,  93)
(161.374,  93)
(161.575,  93)
(161.776,  93)
(161.976,  93)
(162.177,  93)
(162.378,  93)
(162.578,  93)
(162.779,  93)
(162.98,  93)
(163.181,  91)
(163.382,  91)
(163.583,  91)
(163.785,  91)
(163.986,  91)
(164.189,  94)
(164.39,  94)
(164.591,  94)
(164.793,  94)
(164.996,  94)
(165.196,  92)
(165.397,  92)
(165.598,  92)
(165.798,  92)
(165.999,  92)
(166.199,  92)
(166.4,  92)
(166.601,  92)
(166.801,  92)
(167.002,  92)
(167.202,  91)
(167.403,  91)
(167.604,  91)
(167.805,  91)
(168.006,  91)
(168.207,  93)
(168.408,  93)
(168.61,  93)
(168.811,  93)
(169.012,  93)
(169.213,  92)
(169.414,  92)
(169.615,  92)
(169.815,  92)
(170.016,  92)
(170.217,  93)
(170.417,  93)
(170.618,  93)
(170.819,  93)
(171.019,  93)
(171.22,  94)
(171.42,  94)
(171.621,  94)
(171.822,  94)
(172.023,  94)
(172.224,  92)
(172.425,  92)
(172.627,  92)
(172.829,  92)
(173.031,  92)
(173.231,  92)
(173.432,  92)
(173.633,  92)
(173.834,  92)
(174.035,  92)
(174.236,  92)
(174.436,  92)
(174.637,  92)
(174.837,  92)
(175.038,  92)
(175.239,  92)
(175.439,  92)
(175.64,  92)
(175.841,  92)
(176.041,  92)
(176.242,  92)
(176.443,  92)
(176.644,  92)
(176.845,  92)
(177.046,  92)
(177.249,  92)
(177.45,  92)
(177.652,  92)
(177.854,  92)
(178.055,  92)
(178.256,  92)
(178.457,  94)
(178.658,  94)
(178.859,  94)
(179.059,  94)
(179.26,  94)
(179.461,  93)
(179.661,  93)
(179.862,  93)
(180.062,  93)
(180.263,  93)
(180.464,  92)
(180.664,  92)
(180.866,  92)
(181.066,  92)
(181.268,  92)
(181.468,  92)
(181.67,  92)
(181.872,  92)
(182.072,  92)
(182.274,  92)
(182.474,  92)
(182.675,  92)
(182.876,  92)
(183.076,  92)
(183.277,  92)
(183.477,  92)
(183.678,  92)
(183.879,  92)
(184.079,  92)
(184.28,  92)
(184.481,  92)
(184.682,  92)
(184.883,  92)
(185.084,  92)
(185.285,  92)
(185.486,  92)
(185.687,  92)
(185.888,  92)
(186.089,  92)
(186.29,  92)
(186.49,  93)
(186.691,  93)
(186.891,  93)
(187.092,  93)
(187.293,  93)
(187.493,  92)
(187.694,  92)
(187.894,  92)
(188.095,  92)
(188.296,  92)
(188.497,  92)
(188.698,  92)
(188.899,  92)
(189.1,  92)
(189.301,  92)
(189.502,  93)
(189.703,  93)
(189.903,  93)
(190.104,  93)
(190.304,  93)
(190.505,  92)
(190.706,  92)
(190.906,  92)
(191.107,  92)
(191.307,  92)
(191.508,  93)
(191.709,  93)
(191.909,  93)
(192.11,  93)
(192.311,  93)
(192.512,  92)
(192.712,  92)
(192.914,  92)
(193.116,  92)
(193.318,  92)
(193.519,  93)
(193.72,  93)
(193.921,  93)
(194.121,  93)
(194.322,  93)
(194.522,  92)
(194.723,  92)
(194.923,  92)
(195.124,  92)
(195.324,  92)
(195.525,  92)
(195.726,  92)
(195.927,  92)
(196.129,  92)
(196.33,  92)
(196.531,  92)
(196.732,  92)
(196.933,  92)
(197.134,  92)
(197.335,  92)
(197.536,  92)
(197.737,  92)
(197.937,  92)
(198.138,  92)
(198.339,  92)
(198.539,  93)
(198.74,  93)
(198.94,  93)
(199.141,  93)
(199.342,  93)
(199.542,  92)
(199.743,  92)
(199.945,  92)
(200.147,  92)
(200.347,  92)
(200.548,  92)
(200.749,  92)
(200.95,  92)
(201.15,  92)
(201.351,  92)
(201.552,  91)
(201.752,  91)
(201.953,  91)
(202.154,  91)
(202.355,  91)
(202.555,  93)
(202.756,  93)
(202.957,  93)
(203.157,  93)
(203.358,  93)
(203.559,  92)
(203.76,  92)
(203.961,  92)
(204.163,  92)
(204.365,  92)
(204.567,  93)
(204.769,  93)
(204.974,  93)
(205.174,  93)
(205.375,  93)
(205.576,  92)
(205.779,  92)
(205.981,  92)
(206.182,  92)
(206.384,  92)
(206.585,  92)
(206.786,  92)
(206.987,  92)
(207.188,  92)
(207.388,  92)
(207.589,  93)
(207.79,  93)
(207.99,  93)
(208.191,  93)
(208.392,  93)
(208.592,  91)
(208.793,  91)
(208.994,  91)
(209.195,  91)
(209.396,  91)
(209.598,  92)
(209.798,  92)
(210.0,  92)
(210.201,  92)
(210.402,  92)
(210.602,  93)
(210.803,  93)
(211.004,  93)
(211.204,  93)
(211.405,  93)
(211.606,  93)
(211.806,  93)
(212.007,  93)
(212.208,  93)
(212.408,  93)
(212.609,  91)
(212.81,  91)
(213.011,  91)
(213.212,  91)
(213.413,  91)
(213.614,  94)
(213.815,  94)
(214.016,  94)
(214.217,  94)
(214.418,  94)
(214.619,  92)
(214.819,  92)
(215.02,  92)
(215.221,  92)
(215.421,  92)
(215.622,  92)
(215.823,  92)
(216.023,  92)
(216.224,  92)
(216.425,  92)
(216.625,  93)
(216.827,  93)
(217.027,  93)
(217.229,  93)
(217.43,  93)
(217.631,  92)
(217.832,  92)
(218.034,  92)
(218.235,  92)
(218.436,  92)
(218.637,  92)
(218.837,  92)
(219.038,  92)
(219.238,  92)
(219.439,  92)
(219.64,  93)
(219.84,  93)
(220.041,  93)
(220.241,  93)
(220.442,  93)
(220.643,  93)
(220.843,  93)
(221.044,  93)
(221.245,  93)
(221.446,  93)
(221.647,  93)
(221.848,  92)
(222.05,  92)
(222.252,  92)
(222.452,  92)
(222.653,  92)
(222.854,  93)
(223.055,  93)
(223.256,  93)
(223.456,  93)
(223.657,  93)
(223.857,  91)
(224.058,  91)
(224.259,  91)
(224.46,  91)
(224.66,  91)
(224.861,  92)
(225.062,  92)
(225.263,  92)
(225.464,  92)
(225.665,  92)
(225.867,  92)
(226.068,  92)
(226.27,  92)
(226.471,  92)
(226.673,  92)
(226.875,  92)
(227.076,  92)
(227.276,  92)
(227.477,  92)
(227.678,  92)
(227.879,  92)
(228.079,  92)
(228.28,  92)
(228.481,  92)
(228.681,  92)
(228.882,  92)
(229.083,  92)
(229.283,  92)
(229.484,  92)
(229.685,  92)
(229.886,  92)
(230.087,  92)
(230.288,  92)
(230.488,  92)
(230.69,  92)
(230.892,  93)
(231.093,  93)
(231.295,  93)
(231.497,  93)
(231.699,  93)
(231.9,  91)
(232.101,  91)
(232.302,  91)
(232.503,  91)
(232.704,  91)
(232.904,  92)
(233.105,  92)
(233.306,  92)
(233.506,  92)
(233.707,  92)
(233.908,  94)
(234.108,  94)
(234.309,  94)
(234.51,  94)
(234.711,  94)
(234.912,  92)
(235.112,  92)
(235.314,  92)
(235.515,  92)
(235.715,  92)
(235.917,  93)
(236.119,  93)
(236.319,  93)
(236.52,  93)
(236.721,  93)
(236.922,  92)
(237.122,  92)
(237.323,  92)
(237.524,  92)
(237.725,  92)
(237.925,  93)
(238.126,  93)
(238.327,  93)
(238.528,  93)
(238.728,  93)
(238.929,  92)
(239.13,  92)
(239.33,  92)
(239.531,  92)
(239.733,  92)
(239.933,  92)
(240.135,  92)
(240.337,  92)
(240.537,  92)
(240.738,  92)
(240.939,  94)
(241.14,  94)
(241.34,  94)
(241.541,  94)
(241.741,  94)
(241.942,  92)
(242.142,  92)
(242.343,  92)
(242.544,  92)
(242.744,  92)
(242.945,  93)
(243.146,  93)
(243.347,  93)
(243.549,  93)
(243.749,  93)
(243.951,  92)
(244.152,  92)
(244.352,  92)
(244.553,  92)
(244.754,  92)
(244.955,  92)
(245.156,  92)
(245.356,  92)
(245.557,  92)
(245.758,  92)
(245.959,  93)
(246.16,  93)
(246.36,  93)
(246.561,  93)
(246.762,  93)
(246.963,  92)
(247.164,  92)
(247.365,  92)
(247.566,  92)
(247.767,  92)
(247.968,  93)
(248.169,  93)
(248.37,  93)
(248.572,  93)
(248.773,  93)
(248.973,  91)
(249.174,  91)
(249.375,  91)
(249.575,  91)
(249.776,  91)
(249.977,  92)
(250.177,  92)
(250.378,  92)
(250.579,  92)
(250.779,  92)
(250.98,  93)
(251.181,  93)
(251.382,  93)
(251.583,  93)
(251.784,  93)
(251.988,  93)
(252.189,  93)
(252.389,  93)
(252.59,  93)
(252.791,  93)
(252.993,  92)
(253.194,  92)
(253.395,  92)
(253.596,  92)
(253.796,  92)
(253.997,  92)
(254.198,  92)
(254.398,  92)
(254.599,  92)
(254.8,  92)
(255.0,  92)
(255.201,  92)
(255.402,  92)
(255.602,  92)
(255.803,  92)
(256.004,  91)
(256.205,  91)
(256.406,  91)
(256.607,  91)
(256.808,  91)
(257.009,  93)
(257.21,  93)
(257.41,  93)
(257.611,  93)
(257.812,  93)
(258.013,  92)
(258.213,  92)
(258.414,  92)
(258.614,  92)
(258.815,  92)
(259.016,  93)
(259.217,  93)
(259.417,  93)
(259.618,  93)
(259.82,  93)
(260.022,  93)
(260.222,  93)
(260.423,  93)
(260.624,  93)
(260.826,  93)
(261.027,  92)
(261.227,  92)
(261.428,  92)
(261.629,  92)
(261.829,  92)
(262.03,  92)
(262.231,  92)
(262.432,  92)
(262.632,  92)
(262.833,  92)
(263.034,  92)
(263.234,  92)
(263.435,  92)
(263.637,  92)
(263.838,  92)
(264.038,  92)
(264.24,  92)
(264.44,  92)
(264.641,  92)
(264.842,  92)
(265.043,  93)
(265.243,  93)
(265.444,  93)
(265.645,  93)
(265.846,  93)
(266.047,  92)
(266.247,  92)
(266.448,  92)
(266.649,  92)
(266.849,  92)
(267.05,  92)
(267.251,  92)
(267.452,  92)
(267.654,  92)
(267.856,  92)
(268.057,  92)
(268.258,  92)
(268.459,  92)
(268.66,  92)
(268.861,  92)
(269.061,  92)
(269.262,  93)
(269.463,  93)
(269.664,  93)
(269.865,  93)
(270.065,  93)
(270.266,  92)
(270.466,  92)
(270.667,  92)
(270.868,  92)
(271.069,  92)
(271.27,  92)
(271.471,  92)
(271.673,  92)
(271.876,  92)
(272.077,  92)
(272.279,  92)
(272.481,  92)
(272.683,  92)
(272.884,  92)
(273.085,  92)
(273.286,  92)
(273.486,  92)
(273.687,  92)
(273.888,  92)
(274.088,  92)
(274.289,  94)
(274.489,  94)
(274.69,  94)
(274.891,  94)
(275.091,  94)
(275.292,  92)
(275.493,  92)
(275.694,  92)
(275.895,  92)
(276.096,  92)
(276.297,  93)
(276.498,  93)
(276.699,  93)
(276.9,  93)
(277.1,  93)
(277.301,  92)
(277.502,  92)
(277.702,  92)
(277.903,  92)
(278.104,  92)
(278.304,  92)
(278.505,  92)
(278.706,  92)
(278.906,  92)
(279.107,  92)
(279.308,  93)
(279.509,  93)
(279.71,  93)
(279.911,  93)
(280.112,  93)
(280.313,  92)
(280.514,  92)
(280.715,  92)
(280.915,  92)
(281.116,  92)
(281.317,  93)
(281.517,  93)
(281.718,  93)
(281.919,  93)
(282.119,  93)
(282.32,  93)
(282.52,  93)
(282.721,  93)
(282.922,  93)
(283.123,  93)
(283.324,  92)
(283.525,  92)
(283.726,  92)
(283.928,  92)
(284.129,  92)
(284.33,  92)
(284.531,  92)
(284.731,  92)
(284.933,  92)
(285.133,  92)
(285.334,  93)
(285.534,  93)
(285.735,  93)
(285.935,  93)
(286.136,  93)
(286.336,  92)
(286.537,  92)
(286.738,  92)
(286.94,  92)
(287.14,  92)
(287.342,  93)
(287.543,  93)
(287.743,  93)
(287.945,  93)
(288.146,  93)
(288.347,  91)
(288.548,  91)
(288.748,  91)
(288.949,  91)
(289.15,  91)
(289.35,  94)
(289.551,  94)
(289.752,  94)
(289.953,  94)
(290.154,  94)
(290.354,  91)
(290.555,  91)
(290.756,  91)
(290.957,  91)
(291.157,  91)
(291.359,  92)
(291.56,  92)
(291.762,  92)
(291.963,  92)
(292.165,  92)
(292.366,  92)
(292.567,  92)
(292.767,  92)
(292.968,  92)
(293.169,  92)
(293.369,  93)
(293.57,  93)
(293.771,  93)
(293.971,  93)
(294.172,  93)
(294.372,  93)
(294.573,  93)
(294.774,  93)
(294.974,  93)
(295.175,  93)
(295.376,  93)
(295.577,  93)
(295.778,  93)
(295.979,  93)
(296.18,  93)
(296.381,  91)
(296.581,  91)
(296.782,  91)
(296.982,  91)
(297.183,  91)
(297.384,  93)
(297.584,  93)
(297.785,  93)
(297.986,  93)
(298.186,  93)
(298.387,  93)
(298.589,  93)
(298.789,  93)
(298.99,  93)
(299.191,  93)
(299.393,  93)
(299.594,  93)
(299.794,  93)
(299.995,  93)
(300.196,  93)
(300.397,  92)
(300.597,  92)
(300.798,  92)
(301.0,  92)
(301.201,  92)
(301.401,  93)
(301.602,  93)
(301.803,  93)
(302.004,  93)
(302.204,  93)
(302.405,  92)
(302.606,  92)
