CPU (%):
(289.082, 4508.457)
(289.291, 4508.457)
(289.501, 4508.457)
(289.712, 4508.457)
(289.917, 4508.457)
(290.123, 4508.457)
(290.337, 4508.457)
(290.552, 4508.457)
(290.760, 4508.457)
(290.971, 4508.457)
(291.181, 4508.457)
(291.392, 4508.457)
(291.605, 4508.457)
(291.813, 4508.457)
(292.022, 4508.457)
(292.233, 4508.457)
(292.441, 4508.457)
(292.650, 4508.457)
(292.855, 4508.457)
(293.061, 4508.457)
(293.271, 4508.457)
(293.483, 4508.457)
(293.695, 4508.457)
(293.908, 4508.457)
(294.113, 4508.457)
(294.318, 4508.457)
(294.529, 4508.457)
(294.740, 4508.457)
(294.950, 4508.457)
(295.155, 4508.457)
(295.363, 4508.457)
(295.572, 4508.457)
(295.783, 4508.457)
(295.994, 4508.457)
(296.208, 4508.457)
(296.419, 4508.457)
(296.624, 4508.457)
(296.838, 4508.457)
(297.048, 4508.457)
(297.254, 4508.457)
(297.464, 4508.457)
(297.674, 4508.457)
(297.885, 4508.457)
(298.099, 4508.457)
(298.313, 4508.457)
(298.527, 4508.457)
(298.736, 4508.457)
(298.941, 4508.457)
(299.153, 4508.457)
(299.363, 4508.457)
(299.574, 4508.457)
(299.783, 4508.457)
(299.991, 4508.457)
(300.202, 4508.457)
(300.414, 4508.457)
(300.622, 4508.457)
(300.831, 4508.457)
(301.040, 4508.457)
(301.248, 4508.457)
(301.454, 4508.457)
(301.660, 4508.457)
(301.871, 4508.457)
(302.082, 4508.457)
(302.289, 4508.457)
(302.495, 4508.457)
(302.700, 4508.457)
(302.908, 4508.457)
(303.117, 4508.457)
(303.322, 4508.457)
(303.527, 4508.457)
(303.735, 4508.457)
(303.940, 4508.457)
(304.148, 4508.457)
(304.353, 4508.457)
(304.558, 4508.457)
(304.764, 4508.457)
(304.976, 4508.457)
(305.185, 4508.715)
(305.390, 4508.715)
(305.600, 4508.715)
(305.805, 4508.715)
(306.012, 4508.715)
(306.217, 4508.715)
(306.426, 4508.715)
(306.631, 4508.715)
(306.839, 4508.715)
(307.045, 4508.715)
(307.250, 4508.715)
(307.456, 4508.715)
(307.661, 4508.715)
(307.868, 4508.715)
(308.078, 4508.715)
(308.283, 4508.715)
(308.488, 4508.715)
(308.693, 4508.715)
(308.899, 4508.715)
(309.104, 4508.715)
(309.309, 4508.715)
(309.515, 4508.715)
(309.720, 4508.715)
(309.926, 4508.715)
(310.133, 4508.715)
(310.339, 4508.715)
(310.546, 4508.715)
(310.753, 4508.715)
(310.961, 4508.715)
(311.166, 4508.715)
(311.371, 4508.715)
(311.577, 4508.715)
(311.783, 4508.715)
(311.988, 4508.715)
(312.194, 4508.715)
(312.402, 4508.715)
(312.608, 4508.715)
(312.813, 4508.715)
(313.020, 4508.715)
(313.228, 4508.715)
(313.434, 4508.715)
(313.639, 4508.715)
(313.845, 4508.715)
(314.050, 4508.715)
(314.260, 4508.715)
(314.465, 4508.715)
(314.670, 4508.715)
(314.879, 4508.715)
(315.089, 4508.715)
(315.295, 4508.715)
(315.503, 4508.715)
(315.709, 4508.715)
(315.920, 4508.715)
(316.125, 4508.715)
(316.334, 4508.715)
(316.542, 4508.715)
(316.752, 4508.715)
(316.961, 4508.715)
(317.171, 4508.715)
(317.377, 4508.715)
(317.585, 4508.715)
(317.790, 4508.715)
(317.996, 4508.715)
(318.201, 4508.715)
(318.406, 4508.715)
(318.614, 4508.715)
(318.823, 4508.715)
(319.029, 4508.715)
(319.235, 4508.715)
(319.444, 4508.715)
(319.650, 4508.715)
(319.857, 4508.715)
(320.065, 4508.715)
(320.276, 4508.715)
(320.484, 4508.715)
(320.688, 4508.715)
(320.894, 4508.715)
(321.102, 4508.715)
(321.309, 4508.715)
(321.519, 4508.715)
(321.725, 4508.715)
(321.931, 4508.715)
(322.136, 4508.715)
(322.342, 4510.520)
(322.552, 4510.520)
(322.761, 4510.520)
(322.966, 4510.520)
(323.171, 4510.520)
(323.377, 4510.520)
(323.585, 4510.520)
(323.791, 4510.520)
(323.995, 4510.520)
(324.201, 4510.520)
(324.406, 4510.520)
(324.612, 4510.520)
(324.821, 4510.520)
(325.029, 4510.520)
(325.240, 4510.520)
(325.445, 4510.520)
(325.650, 4510.520)
(325.856, 4510.520)
(326.061, 4510.520)
(326.266, 4510.520)
(326.471, 4510.520)
(326.677, 4510.520)
(326.882, 4510.520)
(327.087, 4510.520)
(327.293, 4510.520)
(327.502, 4510.520)
(327.708, 4510.520)
(327.912, 4510.520)
(328.117, 4510.520)
(328.322, 4510.520)
(328.530, 4510.520)
(328.739, 4510.520)
(328.947, 4510.520)
(329.153, 4510.520)
(329.358, 4510.520)
(329.568, 4510.520)
(329.777, 4510.520)
(329.986, 4510.520)
(330.193, 4510.520)
(330.398, 4510.520)
(330.608, 4510.520)
(330.817, 4510.520)
(331.025, 4510.520)
(331.237, 4510.520)
(331.442, 4510.520)
(331.647, 4510.520)
(331.853, 4510.520)
(332.062, 4510.520)
(332.267, 4510.520)
(332.472, 4510.520)
(332.678, 4510.520)
(332.884, 4510.520)
(333.093, 4510.520)
(333.300, 4510.520)
(333.508, 4510.520)
(333.719, 4510.520)
(333.924, 4510.520)
(334.130, 4510.520)
(334.334, 4510.520)
(334.539, 4510.520)
(334.744, 4510.520)
(334.950, 4510.520)
(335.156, 4510.520)
(335.365, 4510.520)
(335.573, 4510.520)
(335.778, 4510.520)
(335.983, 4510.520)
(336.189, 4510.520)
(336.399, 4510.520)
(336.607, 4510.520)
(336.812, 4510.520)
(337.018, 4510.520)
(337.229, 4510.520)
(337.434, 4510.520)
(337.640, 4510.520)
(337.845, 4510.520)
(338.050, 4510.520)
(338.259, 4510.520)
(338.464, 4510.520)
(338.670, 4510.520)
(338.875, 4510.520)
(339.084, 4510.520)
(339.289, 4510.520)
(339.498, 4510.520)
(339.702, 4510.520)
(339.907, 4510.520)
(340.118, 4510.520)
(340.327, 4510.520)
(340.537, 4510.520)
(340.742, 4510.520)
(340.950, 4510.520)
(341.156, 4510.520)
(341.367, 4510.520)
(341.575, 4510.520)
(341.781, 4510.520)
(341.991, 4510.520)
(342.196, 4510.520)
(342.405, 4510.520)
(342.611, 4510.520)
(342.819, 4510.520)
(343.025, 4510.520)
(343.234, 4510.520)
(343.443, 4510.520)
(343.649, 4510.520)
(343.855, 4510.520)
(344.067, 4510.520)
(344.273, 4510.520)
(344.479, 4510.520)
(344.686, 4510.520)
(344.891, 4510.520)
(345.097, 4510.520)
(345.303, 4510.520)
(345.508, 4510.520)
(345.714, 4510.520)
(345.920, 4510.520)
(346.125, 4510.520)
(346.331, 4510.520)
(346.536, 4510.520)
(346.742, 4510.520)
(346.949, 4510.520)
(347.158, 4510.520)
(347.363, 4510.520)
(347.571, 4510.520)
(347.777, 4510.520)
(347.985, 4510.520)
(348.190, 4510.520)
(348.396, 4510.520)
(348.601, 4510.520)
(348.807, 4510.520)
(349.016, 4510.520)
(349.221, 4510.520)
(349.431, 4510.520)
(349.640, 4510.520)
(349.848, 4510.520)
(350.058, 4510.520)
(350.267, 4510.520)
(350.477, 4510.520)
(350.688, 4510.520)
(350.894, 4510.520)
(351.102, 4510.777)
(351.316, 4510.777)
(351.527, 4510.777)
(351.736, 4510.777)
(351.945, 4510.777)
(352.155, 4510.777)
(352.366, 4510.777)
(352.571, 4510.777)
(352.782, 4510.777)
(352.991, 4510.777)
(353.200, 4510.777)
(353.410, 4510.777)
(353.621, 4510.777)
(353.832, 4510.777)
(354.042, 4510.777)
(354.248, 4510.777)
(354.453, 4510.777)
(354.660, 4510.777)
(354.866, 4510.777)
(355.072, 4510.777)
(355.285, 4510.777)
(355.493, 4510.777)
(355.699, 4510.777)
(355.910, 4510.777)
(356.115, 4510.777)
(356.320, 4510.777)
(356.531, 4510.777)
(356.741, 4510.777)
(356.952, 4510.777)
(357.157, 4510.777)
(357.365, 4510.777)
(357.569, 4510.777)
(357.775, 4510.777)
(357.981, 4510.777)
(358.188, 4510.777)
(358.394, 4510.777)
(358.599, 4510.777)
(358.810, 4510.777)
(359.015, 4510.777)
(359.220, 4510.777)
(359.425, 4510.777)
(359.634, 4510.777)
(359.840, 4510.777)
(360.052, 4510.777)
(360.261, 4511.293)
(360.471, 4511.293)
(360.680, 4511.293)
(360.885, 4511.551)
(361.096, 4511.551)
(361.311, 4511.551)
(361.519, 4511.551)
(361.728, 4511.551)
(361.936, 4511.551)
(362.147, 4511.551)
(362.357, 4511.551)
(362.563, 4511.551)
(362.774, 4511.551)
(362.980, 4511.551)
(363.185, 4511.551)
(363.398, 4511.551)
(363.606, 4511.551)
(363.814, 4511.551)
(364.021, 4511.551)
(364.231, 4511.551)
(364.442, 4511.551)
(364.648, 4511.551)
(364.853, 4511.551)
(365.064, 4511.551)
(365.269, 4511.551)
(365.475, 4511.551)
(365.680, 4511.551)
(365.891, 4511.551)
(366.099, 4511.551)
(366.310, 4511.551)
(366.518, 4511.551)
(366.734, 4511.551)
(366.946, 4511.551)
(367.156, 4511.551)
(367.365, 4511.551)
(367.574, 4511.551)
(367.782, 4511.551)
(367.988, 4511.551)
(368.200, 4511.551)
(368.411, 4511.551)
(368.622, 4511.551)
(368.830, 4511.551)
(369.041, 4511.551)
(369.251, 4511.551)
(369.461, 4511.551)
(369.672, 4511.551)
(369.877, 4511.551)
(370.088, 4511.551)
(370.293, 4511.551)
(370.498, 4511.551)
(370.703, 4511.551)
(370.911, 4511.551)
(371.123, 4511.551)
(371.333, 4511.551)
(371.542, 4511.551)
(371.751, 4511.551)
(371.966, 4511.551)
(372.179, 4511.551)
(372.389, 4511.551)
(372.595, 4511.551)
(372.804, 4511.551)
(373.015, 4511.551)
(373.225, 4511.551)
(373.436, 4511.551)
(373.646, 4511.551)
(373.851, 4511.551)
(374.062, 4511.551)
(374.271, 4511.551)
(374.479, 4511.551)
(374.688, 4511.551)
(374.894, 4511.551)
(375.100, 4511.551)
(375.305, 4511.551)
(375.517, 4511.551)
(375.722, 4511.551)
(375.928, 4511.551)
(376.133, 4511.551)
(376.338, 4511.551)
(376.543, 4511.551)
(376.748, 4511.551)
(376.954, 4511.551)
(377.158, 4511.551)
(377.363, 4511.551)
(377.568, 4511.551)
(377.774, 4511.551)
(377.979, 4511.551)
(378.188, 4511.551)
(378.394, 4511.551)
(378.599, 4511.551)
(378.805, 4511.551)
(379.010, 4511.551)
(379.220, 4511.551)
(379.431, 4511.551)
(379.638, 4511.551)
(379.844, 4511.551)
(380.053, 4511.551)
(380.263, 4511.551)
(380.467, 4511.551)
(380.675, 4511.551)
(380.880, 4511.551)
(381.086, 4511.551)
(381.296, 4511.551)
(381.505, 4511.551)
(381.710, 4511.551)
(381.916, 4511.551)
(382.124, 4511.551)
(382.332, 4511.551)
(382.543, 4511.551)
(382.748, 4511.551)
(382.957, 4511.551)
(383.162, 4511.551)
(383.370, 4511.551)
(383.582, 4511.551)
(383.786, 4511.551)
(383.992, 4511.551)
(384.198, 4511.551)
(384.403, 4511.551)
(384.612, 4511.551)
(384.820, 4511.551)
(385.025, 4511.551)
(385.231, 4511.551)
(385.440, 4511.551)
(385.648, 4511.551)
(385.856, 4511.551)
(386.065, 4511.551)
(386.276, 4511.551)
(386.481, 4511.551)
(386.686, 4511.551)
(386.891, 4511.551)
(387.100, 4511.551)
(387.306, 4511.551)
(387.515, 4511.551)
(387.723, 4511.551)
(387.933, 4511.551)
(388.139, 4511.551)
(388.344, 4511.551)
(388.549, 4511.551)
(388.755, 4511.551)
(388.964, 4511.551)
(389.168, 4511.551)
(389.374, 4511.551)
(389.580, 4511.551)
(389.785, 4511.551)
(389.993, 4511.551)
(390.198, 4511.551)
(390.404, 4511.551)
(390.610, 4511.551)
(390.815, 4511.551)
(391.020, 4511.551)
(391.225, 4511.551)
(391.431, 4511.551)
(391.641, 4511.551)
(391.846, 4511.551)
(392.052, 4511.551)
(392.257, 4511.551)
(392.463, 4511.551)
(392.668, 4511.551)
(392.876, 4511.551)
(393.084, 4511.551)
(393.289, 4511.551)
(393.495, 4511.551)
(393.700, 4511.551)
(393.906, 4511.551)
(394.111, 4511.551)
(394.316, 4511.551)
(394.522, 4511.551)
(394.727, 4511.551)
(394.935, 4511.551)
(395.140, 4511.551)
(395.345, 4511.551)
(395.551, 4511.551)
(395.756, 4511.551)
(395.964, 4511.551)
(396.170, 4511.551)
(396.376, 4511.551)
(396.586, 4511.551)
(396.796, 4511.551)
(397.007, 4511.551)
(397.213, 4511.551)
(397.418, 4511.551)
(397.627, 4511.551)
(397.831, 4511.551)
(398.036, 4511.551)
(398.241, 4511.551)
(398.448, 4511.551)
(398.658, 4511.551)
(398.867, 4511.551)
(399.078, 4511.551)
(399.287, 4511.551)
(399.492, 4511.551)
(399.698, 4511.551)
(399.903, 4511.551)
(400.109, 4511.551)
(400.314, 4511.551)
(400.520, 4511.551)
(400.725, 4511.551)
(400.931, 4511.551)
(401.136, 4511.551)
(401.347, 4511.551)
(401.552, 4511.551)
(401.758, 4511.551)
(401.963, 4511.551)
(402.169, 4511.551)
(402.374, 4511.551)
(402.580, 4511.551)
(402.788, 4511.551)
(402.993, 4511.551)
(403.199, 4511.551)
(403.407, 4511.551)
(403.612, 4511.551)
(403.821, 4511.551)
(404.025, 4511.551)
(404.231, 4511.551)
(404.436, 4511.551)
(404.644, 4511.551)
(404.851, 4511.551)
(405.056, 4511.551)
(405.261, 4511.551)
(405.468, 4511.551)
(405.674, 4511.551)
(405.879, 4511.551)
(406.086, 4511.551)
(406.292, 4511.551)
(406.496, 4511.551)
(406.702, 4511.551)
(406.907, 4511.551)
(407.112, 4511.551)
(407.321, 4511.551)
(407.526, 4511.551)
(407.732, 4511.551)
(407.942, 4511.551)
(408.148, 4511.551)
(408.356, 4511.551)
(408.562, 4511.551)
(408.767, 4511.551)
(408.972, 4511.551)
(409.181, 4511.551)
(409.389, 4511.551)
(409.598, 4511.551)
(409.804, 4511.551)
(410.009, 4511.551)
(410.215, 4511.551)
(410.425, 4511.551)
(410.634, 4511.551)
(410.843, 4511.551)
(411.056, 4511.551)
(411.264, 4511.551)
(411.469, 4511.551)
(411.685, 4511.551)
(411.891, 4511.551)
(412.104, 4511.551)
(412.322, 4511.551)
(412.528, 4511.551)
(412.740, 4511.551)
(412.948, 4511.809)
(413.161, 4511.809)
(413.371, 4511.809)
(413.582, 4511.809)
(413.787, 4511.809)
(413.998, 4511.809)
(414.203, 4511.809)
(414.414, 4511.809)
(414.625, 4511.809)
(414.836, 4511.809)
(415.047, 4511.809)
(415.257, 4511.809)
(415.469, 4511.809)
(415.679, 4511.809)
(415.893, 4511.809)
(416.103, 4511.809)
(416.313, 4511.809)
(416.524, 4511.809)
(416.735, 4511.809)
(416.946, 4511.809)
(417.154, 4511.809)
(417.364, 4511.809)
(417.578, 4511.809)
(417.790, 4511.809)
(418.000, 4511.809)
(418.211, 4511.809)
(418.420, 4511.809)
(418.630, 4511.809)
(418.841, 4511.809)
(419.051, 4511.809)
(419.264, 4511.809)
(419.474, 4511.809)
(419.685, 4511.809)
(419.896, 4511.809)
(420.106, 4511.809)
(420.315, 4511.809)
(420.526, 4511.809)
(420.736, 4511.809)
(420.949, 4511.809)
(421.160, 4511.809)
(421.364, 4511.809)
(421.573, 4511.809)
(421.782, 4511.809)
(421.988, 4511.809)
(422.199, 4511.809)
(422.405, 4511.809)
(422.615, 4511.809)
(422.826, 4511.809)
(423.037, 4511.809)
(423.246, 4511.809)
(423.458, 4511.809)
(423.667, 4511.809)
(423.872, 4511.809)
(424.080, 4512.066)
(424.291, 4512.066)
(424.500, 4512.066)
(424.708, 4512.066)
(424.919, 4512.066)
(425.130, 4512.066)
(425.345, 4512.066)
(425.557, 4512.066)
(425.768, 4512.066)
(425.978, 4512.066)
(426.190, 4512.066)
(426.399, 4512.066)
(426.610, 4512.066)
(426.817, 4512.066)
(427.026, 4512.066)
(427.236, 4512.066)
(427.445, 4512.066)
(427.650, 4512.066)
(427.855, 4512.066)
(428.071, 4512.066)
(428.282, 4512.066)
(428.493, 4512.066)
(428.704, 4512.066)
(428.915, 4512.066)
(429.126, 4512.066)
(429.337, 4512.066)
(429.548, 4512.066)
(429.759, 4512.066)
(429.967, 4512.066)
(430.178, 4512.066)
(430.388, 4512.066)
(430.597, 4512.066)
(430.808, 4512.066)
(431.018, 4512.066)
(431.223, 4512.066)
(431.436, 4512.066)
(431.641, 4512.066)
(431.852, 4512.066)
(432.064, 4512.066)
(432.275, 4512.066)
(432.485, 4512.066)
(432.691, 4512.066)
(432.905, 4512.066)
(433.117, 4512.066)
(433.329, 4512.066)
(433.538, 4512.066)
(433.749, 4512.066)
(433.959, 4512.066)
(434.170, 4512.066)
(434.380, 4512.066)
(434.595, 4512.066)
(434.804, 4512.066)
(435.015, 4512.066)
(435.224, 4512.066)
(435.433, 4512.066)
(435.643, 4512.066)
(435.854, 4512.066)
(436.069, 4512.066)
(436.274, 4512.066)
(436.484, 4512.066)
(436.694, 4512.066)
(436.903, 4512.066)
(437.108, 4512.066)
(437.319, 4512.066)
(437.525, 4512.066)
(437.730, 4512.066)
(437.935, 4512.066)
(438.140, 4512.066)
(438.346, 4512.066)
(438.555, 4512.066)
(438.759, 4512.066)
(438.964, 4512.066)
(439.173, 4512.066)
(439.377, 4512.066)
(439.583, 4512.066)
(439.792, 4512.066)
(439.998, 4512.066)
(440.209, 4512.066)
(440.415, 4512.066)
(440.621, 4512.066)
(440.826, 4512.066)
(441.036, 4512.066)
(441.241, 4512.066)
(441.451, 4512.066)
(441.656, 4512.066)
(441.862, 4512.066)
(442.067, 4512.066)
(442.273, 4512.066)
(442.477, 4512.066)
(442.683, 4512.066)
(442.889, 4512.066)
(443.095, 4512.066)
(443.303, 4512.066)
(443.511, 4512.066)
(443.717, 4512.066)
(443.923, 4512.066)
(444.128, 4512.066)
(444.332, 4512.066)
(444.542, 4512.066)
(444.748, 4512.066)
(444.953, 4512.066)
(445.158, 4512.066)
(445.362, 4512.066)
(445.567, 4512.066)
(445.773, 4512.066)
(445.979, 4512.066)
(446.185, 4512.066)
(446.390, 4512.066)
(446.596, 4512.066)
(446.801, 4512.066)
(447.008, 4512.066)
(447.214, 4512.066)
(447.420, 4512.066)
(447.625, 4512.066)
(447.830, 4512.066)
(448.038, 4512.066)
(448.242, 4512.066)
(448.448, 4512.066)
(448.656, 4512.066)
(448.867, 4512.066)
(449.077, 4512.066)
(449.288, 4512.066)
(449.499, 4512.066)
(449.708, 4512.066)
(449.915, 4512.066)
(450.120, 4512.066)
(450.326, 4512.066)
(450.531, 4512.066)
(450.737, 4512.066)
(450.943, 4512.066)
(451.149, 4512.066)
(451.354, 4512.066)
(451.560, 4512.066)
(451.772, 4512.066)
(451.977, 4512.066)
(452.183, 4512.066)
(452.391, 4512.066)
(452.596, 4512.066)
(452.806, 4512.066)
(453.011, 4512.066)
(453.217, 4512.066)
(453.423, 4512.066)
(453.629, 4512.066)
(453.836, 4512.066)
(454.040, 4512.066)
(454.245, 4512.066)
(454.451, 4512.066)
(454.656, 4512.066)
(454.862, 4512.066)
(455.067, 4512.066)
(455.276, 4512.066)
(455.482, 4512.066)
(455.688, 4512.066)
(455.895, 4512.066)
(456.100, 4512.066)
(456.307, 4512.066)
(456.512, 4512.066)
(456.718, 4512.066)
(456.927, 4512.066)
(457.132, 4512.066)
(457.337, 4512.066)
(457.542, 4512.066)
(457.748, 4512.066)
(457.953, 4512.066)
(458.160, 4512.066)
(458.367, 4512.066)
(458.573, 4512.066)
(458.783, 4512.066)
(458.989, 4512.066)
(459.195, 4512.066)
(459.403, 4512.066)
(459.612, 4512.066)
(459.821, 4512.066)
(460.027, 4512.066)
(460.232, 4512.066)
(460.438, 4512.066)
(460.646, 4512.066)
(460.855, 4512.066)
(461.065, 4512.066)
(461.273, 4512.066)
(461.478, 4512.066)
(461.684, 4512.066)
(461.893, 4512.066)
(462.104, 4512.066)
(462.314, 4512.066)
(462.521, 4512.066)
(462.728, 4512.066)
(462.938, 4512.066)
(463.144, 4512.066)
(463.351, 4512.066)
(463.560, 4512.066)
(463.770, 4512.066)
(463.978, 4512.066)
(464.188, 4512.066)
(464.395, 4512.066)
(464.607, 4512.066)
(464.819, 4512.066)
(465.030, 4512.066)
(465.241, 4512.066)
(465.453, 4512.066)
(465.664, 4512.066)
(465.874, 4512.066)
(466.086, 4512.066)
(466.297, 4512.066)
(466.509, 4512.066)
(466.721, 4512.066)
(466.926, 4512.066)
(467.137, 4512.066)
(467.349, 4512.066)
(467.560, 4512.066)
(467.772, 4512.066)
(467.978, 4512.066)
(468.189, 4512.066)
(468.401, 4512.066)
(468.611, 4512.066)
(468.822, 4512.066)
(469.033, 4512.066)
(469.244, 4512.066)
(469.456, 4512.066)
(469.666, 4512.066)
(469.878, 4512.066)
(470.089, 4512.066)
(470.301, 4512.066)
(470.513, 4512.066)
(470.724, 4512.066)
(470.930, 4512.066)
(471.141, 4512.066)
(471.352, 4512.066)
(471.563, 4512.066)
(471.773, 4512.066)
(471.978, 4512.066)
(472.189, 4512.066)
(472.396, 4512.066)
(472.607, 4512.066)
(472.819, 4512.066)
(473.030, 4512.066)
(473.241, 4512.066)
(473.452, 4512.066)
(473.659, 4512.066)
(473.870, 4512.066)
(474.082, 4512.066)
(474.293, 4512.066)
(474.505, 4512.066)
(474.716, 4512.066)
(474.922, 4512.066)
(475.132, 4512.066)
(475.344, 4512.066)
(475.555, 4512.066)
(475.767, 4512.066)
(475.978, 4512.066)
(476.189, 4512.066)
(476.401, 4512.066)
(476.613, 4512.066)
(476.824, 4512.066)
(477.035, 4512.066)
(477.246, 4512.066)
(477.457, 4512.066)
(477.669, 4512.066)
(477.881, 4512.066)
(478.092, 4512.066)
(478.303, 4512.066)
(478.514, 4512.066)
(478.725, 15.883)


GPU (%):
(0.0,  0)
(0.201,  0)
(0.402,  0)
(0.603,  0)
(0.804,  0)
(1.005,  0)
(1.207,  0)
(1.407,  0)
(1.609,  0)
(1.81,  0)
(2.011,  0)
(2.211,  0)
(2.412,  0)
(2.613,  0)
(2.814,  0)
(3.015,  0)
(3.216,  0)
(3.417,  0)
(3.618,  0)
(3.819,  0)
(4.02,  0)
(4.221,  0)
(4.422,  0)
(4.623,  0)
(4.824,  0)
(5.025,  0)
(5.226,  0)
(5.427,  0)
(5.628,  0)
(5.829,  0)
(6.03,  0)
(6.231,  0)
(6.432,  0)
(6.633,  0)
(6.834,  0)
(7.035,  0)
(7.236,  0)
(7.437,  0)
(7.638,  0)
(7.839,  0)
(8.041,  0)
(8.242,  0)
(8.443,  0)
(8.644,  0)
(8.845,  0)
(9.046,  0)
(9.247,  0)
(9.448,  0)
(9.649,  0)
(9.85,  0)
(10.051,  0)
(10.252,  0)
(10.453,  0)
(10.654,  0)
(10.855,  0)
(11.056,  0)
(11.258,  0)
(11.459,  0)
(11.66,  0)
(11.862,  0)
(12.063,  0)
(12.265,  0)
(12.466,  0)
(12.667,  0)
(12.868,  0)
(13.07,  0)
(13.271,  0)
(13.472,  0)
(13.673,  0)
(13.877,  0)
(14.078,  0)
(14.279,  3)
(14.479,  3)
(14.68,  3)
(14.881,  3)
(15.082,  3)
(15.282,  15)
(15.483,  15)
(15.684,  15)
(15.885,  15)
(16.085,  15)
(16.286,  12)
(16.486,  12)
(16.687,  12)
(16.888,  12)
(17.089,  12)
(17.289,  49)
(17.49,  49)
(17.691,  49)
(17.891,  49)
(18.092,  49)
(18.293,  71)
(18.493,  71)
(18.694,  71)
(18.895,  71)
(19.095,  71)
(19.297,  93)
(19.498,  93)
(19.699,  93)
(19.899,  93)
(20.101,  93)
(20.302,  93)
(20.504,  93)
(20.705,  93)
(20.906,  93)
(21.107,  93)
(21.307,  92)
(21.508,  92)
(21.709,  92)
(21.91,  92)
(22.111,  92)
(22.311,  90)
(22.512,  90)
(22.713,  90)
(22.913,  90)
(23.114,  90)
(23.314,  89)
(23.515,  89)
(23.716,  89)
(23.916,  89)
(24.118,  89)
(24.318,  91)
(24.52,  91)
(24.721,  91)
(24.922,  91)
(25.123,  91)
(25.324,  91)
(25.526,  91)
(25.728,  91)
(25.929,  91)
(26.131,  91)
(26.332,  92)
(26.534,  92)
(26.735,  92)
(26.935,  92)
(27.136,  92)
(27.337,  91)
(27.538,  91)
(27.738,  91)
(27.939,  91)
(28.14,  91)
(28.34,  83)
(28.541,  83)
(28.742,  83)
(28.942,  83)
(29.143,  83)
(29.344,  82)
(29.544,  82)
(29.745,  82)
(29.946,  82)
(30.146,  82)
(30.347,  89)
(30.548,  89)
(30.749,  89)
(30.95,  89)
(31.15,  89)
(31.352,  91)
(31.553,  91)
(31.753,  91)
(31.954,  91)
(32.155,  91)
(32.355,  95)
(32.556,  95)
(32.757,  95)
(32.957,  95)
(33.158,  95)
(33.359,  93)
(33.559,  93)
(33.76,  93)
(33.96,  93)
(34.161,  93)
(34.362,  85)
(34.564,  85)
(34.765,  85)
(34.966,  85)
(35.166,  85)
(35.368,  94)
(35.568,  94)
(35.769,  94)
(35.97,  94)
(36.17,  94)
(36.371,  90)
(36.572,  90)
(36.772,  90)
(36.973,  90)
(37.174,  90)
(37.375,  90)
(37.575,  94)
(37.776,  94)
(37.977,  94)
(38.177,  94)
(38.378,  94)
(38.579,  93)
(38.779,  93)
(38.98,  93)
(39.181,  93)
(39.383,  93)
(39.584,  78)
(39.785,  78)
(39.986,  78)
(40.187,  78)
(40.387,  78)
(40.588,  89)
(40.788,  89)
(40.99,  89)
(41.191,  89)
(41.391,  89)
(41.592,  93)
(41.792,  93)
(41.993,  93)
(42.194,  93)
(42.396,  93)
(42.596,  87)
(42.797,  87)
(42.997,  87)
(43.198,  87)
(43.399,  87)
(43.6,  85)
(43.801,  85)
(44.002,  85)
(44.202,  85)
(44.403,  85)
(44.604,  86)
(44.805,  86)
(45.005,  86)
(45.206,  86)
(45.406,  86)
(45.607,  94)
(45.808,  94)
(46.008,  94)
(46.209,  94)
(46.41,  94)
(46.61,  95)
(46.811,  95)
(47.012,  95)
(47.213,  95)
(47.414,  95)
(47.615,  92)
(47.816,  92)
(48.016,  92)
(48.218,  92)
(48.419,  92)
(48.619,  87)
(48.821,  87)
(49.021,  87)
(49.222,  87)
(49.423,  87)
(49.624,  88)
(49.824,  88)
(50.025,  88)
(50.225,  88)
(50.426,  88)
(50.626,  82)
(50.827,  82)
(51.028,  82)
(51.229,  82)
(51.43,  82)
(51.631,  90)
(51.831,  90)
(52.032,  90)
(52.233,  90)
(52.434,  90)
(52.635,  93)
(52.836,  93)
(53.036,  93)
(53.237,  93)
(53.438,  93)
(53.638,  89)
(53.839,  89)
(54.04,  89)
(54.24,  89)
(54.441,  89)
(54.641,  80)
(54.842,  80)
(55.043,  80)
(55.244,  80)
(55.444,  80)
(55.645,  63)
(55.846,  63)
(56.047,  63)
(56.248,  63)
(56.45,  63)
(56.651,  81)
(56.851,  81)
(57.052,  81)
(57.253,  81)
(57.453,  81)
(57.654,  81)
(57.855,  81)
(58.055,  81)
(58.256,  81)
(58.457,  81)
(58.657,  80)
(58.858,  80)
(59.059,  80)
(59.26,  80)
(59.46,  80)
(59.661,  85)
(59.862,  85)
(60.064,  85)
(60.265,  85)
(60.466,  85)
(60.667,  90)
(60.868,  90)
(61.069,  90)
(61.27,  90)
(61.472,  90)
(61.673,  87)
(61.875,  87)
(62.076,  87)
(62.277,  87)
(62.478,  87)
(62.678,  94)
(62.879,  94)
(63.08,  94)
(63.28,  94)
(63.481,  94)
(63.682,  88)
(63.883,  88)
(64.083,  88)
(64.284,  88)
(64.485,  88)
(64.685,  95)
(64.886,  95)
(65.087,  95)
(65.289,  95)
(65.489,  95)
(65.69,  91)
(65.891,  91)
(66.092,  91)
(66.293,  91)
(66.493,  91)
(66.694,  91)
(66.895,  91)
(67.095,  91)
(67.296,  91)
