image_id,id,rank,duration_s
499031,242888,1,0.06980134
499031,243248,3,0.16456003
52462,243682,3,0.09894436
216277,243836,1,0.07855974
378673,243843,18,0.09243261
236308,243871,45,0.14523424
191614,244341,33,0.13733268
346707,244780,5,0.15519229
268729,244915,7,0.067308754
342971,245070,74,0.14486882
499031,245135,6,0.117037535
236308,245155,12,0.06256273
45070,245164,2,0.09409259
265816,245291,18,0.1513842
2587,245294,1,0.10153668
283412,245420,1,0.1376423
486479,245520,1,0.12588947
2587,245714,1,0.06671452
342971,245874,18,0.082576394
236308,246037,43,0.0819135
10764,246123,81,0.14631793
346707,246190,9,0.1303006
265816,246260,58,0.14229123
303499,246319,1,0.14769107
414385,246549,4,0.12533917
486479,246630,1,0.07784727
138954,246691,47,0.12271423
346707,246754,10,0.113598146
216277,247334,1,0.14589308
414385,247362,2,0.0848114
2587,247520,1,0.09049969
486479,247539,1,0.14873098
236308,247543,18,0.075644195
265816,247610,2,0.1425528
216277,247664,1,0.12647714
10764,247719,8,0.11576743
10764,248250,38,0.12179907
452784,248257,58,0.107116714
283412,248420,1,0.09624909
452784,248956,2,0.10063877
10764,249027,40,0.09633841
218424,249412,6,0.12275949
218424,249784,2,0.09654767
303499,249901,1,0.11688388
283412,249905,1,0.09996052
303499,249931,1,0.14570345
218424,249946,4,0.080500215
116206,250387,1,0.12106222
378673,250680,41,0.12327166
288862,250771,,0.09677298
547886,251159,2,0.12698455
265816,251189,2,0.10024771
342971,251298,,0.115241155
2587,251621,1,0.107706405
216277,251687,32,0.099528536
116206,251695,1,0.11640028
342971,252210,56,0.06769589
303499,252250,2,0.06483481
45070,252346,4,0.12066942
486479,252585,1,0.08102461
268729,253117,11,0.094176054
2587,253304,1,0.111165695
116206,253642,1,0.097359605
308545,253921,5,0.11385587
378673,254034,12,0.14088912
473406,254347,11,0.09750565
49761,254478,12,0.12370427
547886,254804,1,0.103750035
409475,255006,1,0.080839165
409475,255129,5,0.09696917
367195,255548,1,0.122359775
49761,255603,17,0.09772762
473406,256078,2,0.09899555
268729,256126,3,0.09815995
402118,256637,4,0.14563634
409475,256698,1,0.10324276
409475,256905,2,0.10019121
402118,257018,2,0.15435949
45070,257080,1,0.13967746
402118,257285,5,0.10523519
378673,257319,31,0.12376343
30504,257350,58,0.107514195
424721,257444,1,0.101888485
10764,257496,53,0.119998775
295138,257555,75,0.116716534
49761,257679,1,0.09721942
49761,257709,1,0.12985381
116206,257734,3,0.10000096
30504,258085,38,0.119682595
402118,258179,4,0.11825638
45070,258283,1,0.107911535
473406,258316,1,0.09802717
268729,258448,2,0.10386744
30504,258685,50,0.10739916
424721,258749,1,0.10811408
283412,258947,1,0.122664854
367195,259088,3,0.08359898
308545,259153,2,0.088217475
283412,259586,1,0.10013464
547886,259754,2,0.09990164
231097,260217,1,0.12838814
473406,260737,4,0.10353749
218424,260845,10,0.1276598
547886,261221,2,0.08161751
270677,261298,10,0.13027923
367195,261359,2,0.07752502
104455,261663,7,0.07738428
231097,262614,1,0.10270098
308545,263152,5,0.09922569
424721,263234,1,0.11076864
295138,263411,52,0.13576628
270677,263989,52,0.06535466
295138,264596,47,0.11662532
30504,264601,19,0.079383075
270677,264694,,0.14111876
295138,265220,80,0.14512983
295138,265421,77,0.13766661
104455,266133,70,0.11023566
59598,266275,2,0.12464583
465836,266475,,0.11798113
409475,267003,1,0.12300604
270677,268624,20,0.072081454
104455,268908,10,0.094284736
481480,269029,1,0.12923974
104455,269235,1,0.09969455
424721,269270,17,0.15075351
367195,269438,1,0.15815333
465836,269490,1,0.14527796
308545,269719,11,0.15138923
465836,269898,10,0.14504622
575500,269913,3,0.09132357
465836,270015,1,0.12328067
367195,270353,2,0.10185307
481480,270733,2,0.13818184
104455,271059,4,0.1499598
138954,271615,,0.12603328
119911,272112,2,0.1398981
119911,272373,5,0.094212234
544444,272448,7,0.14226002
59598,272593,1,0.13984372
481480,272929,1,0.06487937
465836,272940,2,0.12023191
231097,272988,2,0.12970749
328337,273278,37,0.09207146
229553,273283,6,0.09819089
575500,273438,4,0.12453003
59598,273652,2,0.09634813
273711,273670,10,0.1391642
231097,273906,2,0.14084464
459887,274082,2,0.14631054
459887,274391,2,0.14291117
59598,274462,1,0.11613655
270677,274534,76,0.13390021
481480,274945,7,0.079656295
481480,275347,2,0.12001868
231097,275442,9,0.09714638
59598,275533,2,0.13683212
459887,275639,7,0.13196652
575500,275781,4,0.15194553
273711,275785,2,0.12163333
459887,275813,2,0.12114317
64462,277083,17,0.08544328
229553,277096,10,0.112098955
328337,277382,31,0.115846075
273711,277591,1,0.13722987
459887,277676,4,0.115226634
119911,277794,59,0.12311856
229553,277909,12,0.12287131
273711,278083,2,0.13136467
119911,278184,2,0.082742766
544444,278283,5,0.13871363
575500,278322,3,0.11955778
544444,278526,5,0.07469201
440336,279015,,0.101992905
273711,279064,1,0.15713912
328337,279143,52,0.15015887
328337,279500,50,0.07630819
229553,279676,4,0.085921705
544444,279903,6,0.0861545
544444,280086,7,0.11698613
60855,280090,1,0.08208539
328337,280196,30,0.11156248
313562,280531,1,0.13242224
414170,280831,65,0.09621403
575500,280836,4,0.14163703
229553,280999,11,0.07445147
60855,281095,11,0.12502718
414170,281149,26,0.09967326
313562,281335,1,0.09975958
65350,281409,1,0.10257156
440336,281475,27,0.10740685
414170,281845,1,0.101131104
119911,282027,5,0.1002839
414170,282349,1,0.12259634
60855,282397,4,0.12600401
60855,282484,3,0.10592162
313562,282652,1,0.10062473
65350,283122,33,0.12478378
313562,283246,1,0.0675428
64462,283416,12,0.07585184
440336,284736,8,0.11275088
65350,285036,2,0.064222
60855,285184,6,0.13936366
331075,285749,7,0.09234273
313562,285880,1,0.13194047
331075,286433,3,0.07830524
440336,287421,,0.1299819
440336,287676,30,0.09947315
331075,287861,3,0.13960491
476258,287878,13,0.15482904
65350,287949,2,0.09471637
1818,288157,21,0.13172862
44260,288215,2,0.09116977
116589,288478,15,0.13151951
209757,289009,4,0.14039065
1818,289507,,0.13567047
573391,290065,3,0.12766218
23781,290223,6,0.120060034
434204,290343,3,0.11462954
116589,290371,70,0.14142294
1818,290734,9,0.122722544
573391,290809,5,0.16054457
451043,290830,61,0.119637266
44260,291341,1,0.0792144
451043,291385,60,0.080891415
44260,291593,5,0.12673298
6614,291769,1,0.13539256
25139,292087,1,0.1374183
186929,292153,7,0.117112964
172935,292193,38,0.14232457
209757,292513,29,0.13348338
209757,292627,4,0.088942654
1818,293236,28,0.14681092
217753,293876,4,0.075016364
25139,294070,1,0.12780878
573391,294109,3,0.08124427
209757,294361,14,0.122339875
217753,294659,1,0.12311248
23781,294669,4,0.06741736
116589,294715,8,0.12306108
209757,295057,3,0.12263462
23781,295125,5,0.07051891
25139,295426,3,0.09269474
407002,295472,25,0.07601848
269932,295487,1,0.13579242
1818,295528,11,0.08386962
407002,295580,19,0.10325946
560266,295595,3,0.15895304
116589,295828,76,0.1387371
560266,295922,3,0.10994965
407002,296072,49,0.08499544
272566,296141,1,0.14838175
378453,296319,3,0.0991585
217753,296324,2,0.10983609
407002,296396,18,0.13978155
378453,296463,4,0.11706163
573391,296521,3,0.15751335
44260,296651,3,0.12091813
186929,296665,5,0.06537457
451043,296836,82,0.10138918
451043,296998,75,0.08816691
119445,297183,36,0.112811156
25139,297208,2,0.1274456
573391,297265,1,0.062365066
6614,297304,13,0.13116303
377588,297339,2,0.12983641
407002,297353,59,0.101709686
2157,297537,1,0.0819163
6614,297694,1,0.11124463
434204,297756,24,0.10842266
116589,297769,37,0.16630591
269932,297827,5,0.107422985
6614,297832,1,0.09792911
451043,297874,,0.11658146
272566,298217,1,0.10602638
23781,298338,20,0.12763284
269932,298769,7,0.10769628
92839,298787,3,0.10828688
378453,298821,5,0.108387455
442463,299000,3,0.10436397
44260,299018,1,0.0849696
434204,299094,1,0.09861609
378453,299178,3,0.09667172
272566,299303,1,0.08551767
434204,299451,27,0.09562643
6614,299455,2,0.10160967
25139,299494,2,0.098885976
186929,299788,3,0.12566619
217753,299840,1,0.10551855
377588,300006,5,0.13581966
442463,300065,1,0.07632538
92839,300098,3,0.096833475
378453,300249,1,0.12145502
442463,300260,4,0.12247089
92839,300371,2,0.09687308
377588,300543,20,0.101219244
442463,300665,4,0.07474285
217753,300746,1,0.096420355
119445,300795,3,0.08391517
186929,301132,4,0.12180019
119445,301218,21,0.1333432
92839,301280,2,0.094953485
23781,301359,5,0.11520701
437205,301406,1,0.1213988
437205,301496,1,0.102572545
186929,301855,2,0.11829334
105014,302027,5,0.14213759
560266,302069,3,0.092504345
560266,302099,2,0.108337656
269932,302351,1,0.11171517
172935,302921,27,0.10697808
560266,303533,2,0.12951346
105014,303671,28,0.065327495
442463,303728,1,0.08112365
92839,304481,3,0.09439264
437205,304724,1,0.0950225
83540,304770,6,0.09035099
119445,304848,1,0.08721033
236730,304947,47,0.15089698
437205,305192,2,0.093041584
105014,305249,2,0.13208923
119445,305814,1,0.11063636
443844,306196,3,0.13461652
236730,306543,53,0.09394928
291619,306566,5,0.11895168
172935,307031,21,0.14175834
98633,307146,6,0.12029101
443844,307228,14,0.08364675
437205,307250,1,0.07767232
83540,307542,3,0.13754067
377588,307926,1,0.09471979
172935,308156,22,0.065337695
434204,308247,7,0.06255288
377588,308337,3,0.06152876
159311,308458,6,0.06318664
236730,308472,32,0.08883902
291619,308510,1,0.09374686
98633,308580,1,0.10818274
291619,308663,50,0.13705945
236730,309018,47,0.09133935
269932,309419,1,0.11843756
272566,309590,1,0.06343669
83540,309603,41,0.07879505
272566,309758,1,0.14173941
98633,309993,1,0.07900158
324158,310079,1,0.10189638
291619,310109,20,0.12294989
2157,310740,1,0.09743281
83540,310923,1,0.14487799
105014,311012,8,0.0679444
291619,311030,5,0.10038022
443844,311056,2,0.08010421
324158,311105,4,0.1469311
83540,311115,7,0.08519512
2157,311502,1,0.1408737
324158,311588,3,0.079253584
172935,312638,14,0.10744122
324158,312677,5,0.13997048
159311,312727,20,0.11140024
443844,312745,6,0.11813081
105014,312785,13,0.07906165
324158,312860,1,0.1265988
98633,313029,1,0.13226901
98633,313116,2,0.08021799
545730,313579,2,0.12486822
236730,313590,96,0.13242944
159311,313888,9,0.11769512
443844,314185,20,0.08349904
545730,314200,1,0.075727165
545730,315397,1,0.10766737
159311,315715,16,0.07786788
545730,316015,5,0.08922155
231822,316131,15,0.12893537
2157,316371,1,0.078001216
199236,317050,8,0.12272757
2157,317499,1,0.0901812
545730,317539,10,0.1567853
199236,317599,5,0.07670742
191761,317818,1,0.11253618
231527,318412,10,0.10118671
96960,318742,1,0.09841998
43816,318759,21,0.111607045
96960,318871,2,0.12651737
159311,319261,8,0.116029344
314182,320589,16,0.09920223
199236,320638,5,0.115579136
191761,321322,1,0.11248841
191761,321580,5,0.11915478
231822,321663,21,0.1165235
199236,321739,1,0.122855395
221872,321838,2,0.06515247
186042,322124,2,0.13753125
220764,322160,6,0.07801854
220764,322463,45,0.16304639
186042,322490,1,0.08197022
199236,322594,1,0.0789154
231527,322639,29,0.13198105
191761,322648,1,0.08313837
484296,322711,3,0.13548315
552371,323053,6,0.07188303
186042,323123,19,0.072321095
186042,323153,47,0.08029746
463527,323242,23,0.09787213
191761,323356,5,0.09900548
221872,323398,2,0.09742184
314182,323664,1,0.09820291
231527,323839,5,0.08342703
231822,323958,5,0.12039655
552371,324073,13,0.09647581
220764,324116,65,0.100297935
314182,324249,2,0.104230635
96960,324553,1,0.09855918
407574,324743,7,0.119218
221872,324817,12,0.12851658
463527,325186,13,0.09714924
407574,325313,2,0.09784796
221872,325642,1,0.11530472
99053,325994,6,0.07497635
552371,326380,20,0.09872966
186042,326498,62,0.105467565
99053,326735,17,0.0983567
407574,326867,3,0.09659839
221872,327214,1,0.10092744
552371,327352,6,0.09626432
99053,327572,9,0.10314212
220764,327578,64,0.11238867
484296,327751,5,0.09803856
231822,327981,17,0.0963614
16010,328045,20,0.101343006
16010,328225,55,0.12346709
220764,328268,11,0.11784926
96960,328540,3,0.09705746
43816,328629,15,0.111630656
314182,328641,2,0.12209116
407574,328871,2,0.09905569
96960,329722,1,0.1286212
231527,329773,6,0.11207318
484296,329809,4,0.101365015
43816,330180,20,0.15873626
552371,330520,19,0.113463566
314182,330708,42,0.098252006
396274,330808,7,0.113574125
396274,330856,1,0.118790835
484296,331414,3,0.106662944
270244,331433,1,0.110062666
99053,332123,31,0.09932229
484296,332209,17,0.11471279
231527,332293,7,0.09942217
462904,332299,14,0.11434653
407574,332399,1,0.09536906
231822,332421,1,0.1225997
16010,333007,44,0.11192938
99053,333845,18,0.09806664
396274,334144,7,0.100028135
270244,334226,1,0.11558605
463527,334456,1,0.10375633
270244,334748,1,0.09887536
270244,334916,1,0.114653215
13774,335139,19,0.10761513
161879,335171,41,0.076677464
173830,335572,9,0.07906996
451714,335743,,0.097729504
13774,335796,10,0.09814765
463527,335833,1,0.11608599
270244,336116,2,0.116851896
451714,336280,,0.09865374
161879,336317,19,0.1351118
173830,336502,10,0.13085887
462904,336562,2,0.11821616
161879,336575,33,0.12497487
161879,336731,38,0.11197631
60770,336941,1,0.08364564
462904,336961,29,0.109373584
161879,337217,54,0.11690156
13774,337608,82,0.09074777
95155,337623,1,0.09780522
462904,337762,1,0.11437035
95155,337791,29,0.102170385
60770,337796,1,0.11301845
462904,338155,20,0.11006888
13774,338193,14,0.09647489
43816,338277,7,0.09962108
280891,338376,7,0.09830264
173830,338752,7,0.10711749
13774,339261,20,0.099423565
280891,339729,2,0.10035025
280891,339795,3,0.10203635
173830,340093,11,0.1181072
95155,340269,1,0.13057342
280891,340362,4,0.11483712
173830,340672,19,0.09761573
451714,341239,31,0.11894512
95155,341634,28,0.09870159
15956,341954,3,0.09864502
43816,342099,23,0.10277782
15956,342179,1,0.098150104
60770,342287,7,0.097251214
60770,342350,54,0.09738315
64868,342493,1,0.10405602
64868,342604,1,0.10056426
280891,342711,21,0.1015633
60770,342791,2,0.09979765
335450,343006,8,0.099759586
396274,343033,2,0.118120335
463527,343051,5,0.09746982
165351,343060,19,0.10471891
157390,343101,1,0.11300658
335450,343261,6,0.10445693
335450,343516,7,0.10067286
185473,343812,1,0.08515392
157390,343971,1,0.08449473
157390,344034,1,0.109692976
227491,344730,1,0.10935682
227491,344832,1,0.10391334
396274,344914,1,0.12935407
15956,345125,1,0.12191893
95155,345159,2,0.08151261
157365,345379,,0.08518584
157365,345658,1,0.09780424
157365,345847,33,0.15444297
16010,346012,6,0.094626695
451714,346153,83,0.11410187
157390,346293,2,0.06810833
227491,346377,99,0.09057401
157365,346489,1,0.08525505
157365,346618,1,0.08516461
165351,346819,8,0.10077623
16010,347131,13,0.09741744
64868,347194,1,0.11101184
165351,347578,42,0.10798397
451714,347659,95,0.104793295
157390,347781,1,0.10818128
15956,347888,11,0.10404234
165351,348037,,0.10629285
335450,348061,6,0.102036424
227491,348150,1,0.1002816
165351,348217,7,0.10625436
309938,350263,22,0.10950594
15956,350624,1,0.08997069
185473,350970,2,0.09826968
87476,351424,,0.10809586
309938,351427,9,0.14548905
185473,351546,1,0.09427838
64868,351721,1,0.14618468
227491,351747,5,0.110591665
309938,352342,11,0.06390666
185473,352551,93,0.11741645
263463,353240,4,0.14003544
309938,353473,68,0.07537348
64868,354367,39,0.14587542
185473,354486,2,0.12833352
87476,354532,,0.12568484
87476,354778,37,0.06788972
564280,355452,9,0.0740491
330396,355560,4,0.093074135
545129,355564,10,0.121317714
263463,356459,1,0.095515944
263463,357038,3,0.099943206
309938,357184,1,0.10678259
263463,357551,1,0.10700916
87476,358837,11,0.07816178
31093,359076,1,0.14039868
263463,359420,1,0.08164343
564280,359718,70,0.077296354
579091,360102,3,0.15408067
31093,360444,29,0.08439465
579091,360453,10,0.13369684
579091,360525,11,0.06486806
500478,360601,67,0.08880598
470952,360772,1,0.09343656
330396,360954,3,0.10950042
470952,360961,1,0.11158421
527695,361141,21,0.08577839
516871,361338,6,0.15010399
330396,361401,3,0.09427726
87476,361510,13,0.07456873
31093,361740,12,0.08967819
545129,361834,1,0.15193962
527695,361969,18,0.06399627
564280,362136,15,0.11085155
516871,362217,2,0.11509868
564280,362292,12,0.09688768
31093,362370,21,0.12937838
579091,362649,24,0.096332975
564280,362994,35,0.09566848
516871,363048,1,0.09916305
335450,363055,5,0.13721912
500478,363124,49,0.13553967
330396,363204,12,0.122737005
470952,363271,14,0.13630353
330396,363348,1,0.06427034
579091,363474,3,0.11501033
516871,363531,3,0.11841452
545129,363799,1,0.14533092
288762,364182,17,0.06855205
500478,364720,72,0.14161871
527695,364837,13,0.10678336
516871,364950,1,0.08920304
470952,365035,5,0.086472996
527695,365179,14,0.14834504
417285,365248,1,0.076731175
288762,365451,11,0.13701616
434548,365564,58,0.10428498
80659,365801,3,0.1301281
500478,365920,42,0.11728941
31093,366066,10,0.08116017
434548,366440,82,0.13967462
417285,366709,1,0.08210545
82986,366850,1,0.10418824
82986,366892,2,0.06300924
535253,366934,18,0.08036368
35197,366980,43,0.16259024
82986,367150,20,0.13191965
288762,367164,57,0.1284399
35197,367262,3,0.14995933
545129,367297,3,0.12471771
500478,367684,29,0.07458376
527695,367963,15,0.078450724
82986,368206,32,0.13914366
434548,368336,13,0.08700638
35197,368375,69,0.14210637
434548,368567,41,0.13257563
386277,368642,2,0.13406037
82986,368707,11,0.101706415
386277,368801,5,0.09854116
417285,368920,18,0.098064266
417285,368995,1,0.09104503
288762,369015,16,0.11144571
545129,369364,1,0.1123349
386277,369434,3,0.13799438
35197,369869,48,0.060275063
434548,369896,22,0.14951952
470952,370432,95,0.08100687
357742,370865,86,0.07561423
357742,371039,61,0.09952714
357742,371471,20,0.1310529
21503,371533,3,0.11972597
288762,371979,17,0.086679585
21503,372028,17,0.09807698
35197,372032,3,0.09303789
357742,372044,92,0.10755995
21503,372127,3,0.11741379
84031,372445,37,0.097836226
185409,372522,5,0.10761953
344888,372612,3,0.09909027
560256,372902,6,0.09772776
185409,372966,2,0.11372451
417285,373072,19,0.09664861
560256,373151,6,0.100163355
84031,373210,43,0.10882106
48555,373331,3,0.116438985
560256,373385,1,0.09800217
357742,373529,37,0.09762188
80659,373556,3,0.09823504
21503,373588,5,0.09997065
271471,373620,1,0.10095154
185409,373626,8,0.09527743
535253,373702,7,0.10704918
34205,373937,7,0.098335266
344888,373986,3,0.114034615
34205,374036,4,0.09914461
437239,374135,59,0.0994198
80659,374450,8,0.11376565
21503,374602,1,0.1105457
305695,374673,12,0.077738956
